    65	 16807	  0.581958	   0.63988	 0.0120762	0.00638506	   1.21893	   33.0598	   19.6677	   5.17836	   0.55257	0.00139263	   5.43285
    66	 14421	  0.616768	  0.673024	 0.0114567	0.00664923	   1.32441	   37.0188	   23.9978	   4.46194	  0.313428	0.00167709	   4.43427
    67	 11174	  0.622214	  0.531029	 0.0111425	0.00657974	   1.32984	   37.0262	   23.5274	   5.27848	  0.588419	0.00243231	   2.15195
    68	 17656	  0.699529	  0.459383	 0.0115803	0.00679531	   1.22739	   34.2725	   21.5778	   5.28997	  0.356559	0.00107748	   6.41714
    69	 22441	  0.539186	  0.355014	 0.0124017	0.00668129	    1.2755	    35.833	   22.0551	   4.46062	  0.438078	0.00129536	    6.5217
    70	 16444	  0.613943	  0.372498	 0.0118182	 0.0067176	    1.2038	   33.6967	   20.2811	   4.38015	  0.347724	0.00135953	   7.11374
    71	 16807	  0.581958	   0.63988	 0.0120762	0.00638506	   1.21893	   33.0598	   19.6677	   5.17836	   0.55257	0.00139263	   5.43285
    72	 22102	  0.609455	  0.591751	 0.0115173	0.00704473	   1.26406	   35.9173	   21.7444	   4.18121	  0.251432	 0.0014373	   5.27423
    73	 22417	  0.577591	  0.559977	 0.0113006	0.00708518	   1.36666	     35.75	     21.54	   5.28581	  0.402788	0.00109503	   5.36155
    74	 13563	  0.665956	  0.650556	 0.0119461	0.00637821	   1.28616	   36.1453	   23.2562	   5.85171	   0.30301	0.00124807	   4.60215
    75	 22576	  0.510175	  0.497145	 0.0118918	0.00725097	   1.31733	    37.043	   21.8402	   4.22956	   0.54321	0.00111937	   6.31169
    76	 21674	  0.601663	  0.844144	 0.0124719	 0.0063676	     1.317	   33.3581	   19.8552	   5.38448	  0.222059	0.00101049	   6.30242
    77	 13677	  0.639864	  0.752257	 0.0110117	0.00670907	   1.24655	   35.0585	   23.3761	   5.37288	  0.459375	0.00140612	   4.63993
    78	 14150	  0.701607	  0.802985	 0.0112029	0.00653753	   1.22838	   35.6854	   23.5474	   5.14051	  0.370424	 0.0016425	   4.20566
    79	 17330	  0.655293	  0.564076	 0.0114608	0.00696679	   1.19157	   35.5003	   22.1441	    4.8488	  0.299925	0.00115008	    6.1511
    80	 21234	  0.542746	  0.805831	 0.0122027	 0.0067462	   1.30153	   34.3749	   20.0327	   4.54331	  0.335377	 0.0011572	   6.07879
    81	 13169	  0.677615	  0.938319	 0.0105013	0.00691008	   1.31479	   35.9271	   23.6921	   5.38488	  0.466436	0.00124042	   4.93284
    82	 22264	  0.561995	  0.641613	 0.0112953	0.00731958	   1.30957	   34.9783	   20.9517	   3.73913	  0.416581	 0.0014696	   5.68452
    83	 17656	  0.699529	  0.459383	 0.0115803	0.00679531	   1.22739	   34.2725	   21.5778	   5.28997	  0.356559	0.00107748	   6.41714
    84	 22634	  0.588161	  0.563457	 0.0115746	0.00706812	   1.28261	   35.2777	   21.0816	   4.00668	   0.36193	0.00144656	    5.5946
    85	 13529	  0.674574	  0.798681	 0.0113721	0.00694185	   1.31914	   36.7483	   22.9211	   4.59665	  0.404051	0.00156822	   3.95486
    86	 22864	   0.50648	  0.527311	 0.0121055	0.00678398	   1.27379	   34.9995	    21.124	   4.67669	  0.535727	0.00135667	   5.41013
