    10	     0	  0.418058	  0.506417	  0.547139	  0.566187	   0.56933	   0.55473	  0.515166	  0.457051	  0.392112	  0.333045	  0.284208	  0.244095	  0.208833	  0.178364	  0.152343	   0.13092	   0.11429	  0.102659	  0.094938	 0.0903648	 0.0883266	 0.0881282	 0.0890888	 0.0908414	 0.0935451	 0.0976079	  0.101526	  0.104839	  0.107875	  0.110335	  0.114054	  0.116572	  0.118505	  0.122427	  0.125719	  0.128951	   0.13187	  0.133354	  0.134439	  0.135555	  0.136816
    11	     0	  0.502351	  0.596715	   0.63726	  0.653914	  0.654108	  0.634542	  0.585497	   0.51491	  0.439933	  0.374549	  0.321097	  0.276892	  0.237715	  0.203501	  0.174168	  0.149972	  0.131188	  0.118111	  0.109505	  0.104451	  0.102269	  0.102215	  0.103582	  0.105942	  0.109572	  0.114993	  0.120055	   0.12439	  0.128401	  0.131524	  0.136313	  0.139883	  0.142199	  0.146771	  0.150433	  0.153644	  0.157063	  0.159285	   0.16127	  0.163509	   0.16611
    12	     0	  0.449314	  0.537912	   0.57749	  0.594577	  0.594789	  0.575235	  0.528538	  0.464029	  0.396389	  0.337511	  0.289653	  0.250322	  0.215463	  0.185001	  0.158767	  0.137033	  0.120095	  0.108245	  0.100406	 0.0958238	 0.0938891	 0.0938688	 0.0950963	 0.0971714	  0.100261	  0.104806	  0.109191	  0.113006	  0.116532	  0.119298	  0.123385	  0.126326	  0.128462	  0.132538	  0.135863	  0.138902	  0.141749	  0.143216	  0.144346	  0.145574	  0.147019
    13	     0	  0.462348	  0.555666	  0.596777	  0.614481	  0.615569	  0.597294	  0.551018	  0.484514	  0.413229	  0.350623	   0.29957	  0.257718	  0.220994	  0.189191	  0.162026	  0.139657	  0.122305	  0.110206	  0.102231	 0.0975996	 0.0956802	 0.0956961	 0.0969541	  0.099072	  0.102174	  0.106682	  0.111187	  0.115321	  0.119204	  0.122396	  0.126844	  0.130246	  0.132942	  0.137466	  0.141257	  0.144884	  0.148179	  0.149858	  0.151081	  0.152311	  0.153704
    14	     0	  0.450405	  0.544984	  0.586483	  0.603168	  0.600436	  0.574582	  0.519507	   0.44893	  0.379786	  0.321975	  0.275693	  0.237778	  0.204133	  0.174808	  0.149605	  0.128777	  0.112579	  0.101263	 0.0937764	 0.0893845	 0.0874983	 0.0874342	 0.0885523	  0.090484	 0.0933949	 0.0977032	  0.101881	   0.10551	  0.108865	  0.111574	  0.115595	  0.118418	  0.120563	   0.12473	  0.128216	   0.13172	   0.13514	  0.137209	  0.138948	  0.140766	  0.142754
    15	     0	  0.461698	  0.551589	  0.591786	  0.609811	  0.612562	  0.598046	  0.557496	  0.495959	  0.426361	   0.36306	  0.310689	  0.267584	  0.229756	  0.196926	  0.168824	  0.145632	    0.1276	  0.114987	  0.106639	  0.101778	 0.0997373	 0.0996611	  0.100832	  0.102861	  0.105781	   0.10994	  0.114249	  0.118311	   0.12228	  0.125674	  0.130216	  0.133821	  0.136778	  0.141351	  0.145217	  0.148871	  0.152197	  0.153915	  0.155155	  0.156352	  0.157653
    16	     0	  0.465106	  0.551184	  0.590453	  0.607244	  0.606752	  0.586366	  0.539711	    0.4763	   0.40961	  0.350673	  0.301967	  0.261427	  0.225193	  0.193235	  0.165641	  0.142755	  0.124918	  0.112467	  0.104239	 0.0993257	 0.0970967	  0.096899	 0.0980535	  0.100158	  0.103578	  0.108884	  0.113587	  0.117407	  0.120839	   0.12337	  0.127717	  0.130871	  0.132636	  0.136786	  0.139964	  0.142543	  0.145371	  0.147131	  0.148666	   0.15048	  0.152699
    17	     0	  0.429017	  0.510757	  0.549148	  0.567848	  0.572561	  0.562072	  0.529021	  0.477024	  0.414495	  0.354371	  0.303189	  0.260737	  0.223446	  0.191013	  0.163242	  0.140312	  0.122454	  0.109898	  0.101495	 0.0964419	 0.0940896	 0.0936496	  0.094433	 0.0960505	 0.0986057	  0.102487	  0.106307	  0.109665	  0.112873	  0.115509	  0.119396	  0.122293	  0.124368	  0.128227	  0.131372	  0.134166	  0.136836	  0.138228	  0.139275	  0.140377	  0.141648
    18	     0	  0.418713	  0.506027	  0.546064	  0.564463	   0.56675	  0.550628	   0.50861	   0.44798	  0.381767	  0.322853	  0.274908	  0.235869	  0.201745	  0.172177	  0.146885	  0.126022	  0.109792	 0.0983942	 0.0907779	  0.086193	 0.0840522	 0.0836761	 0.0844282	 0.0859547	  0.088419	 0.0922313	 0.0958594	 0.0989602	  0.101819	  0.104055	  0.107575	  0.110043	  0.111865	  0.115612	  0.118697	  0.121547	  0.124346	  0.126021	  0.127443	  0.128971	   0.13068
    19	     0	  0.426439	  0.518449	  0.559775	  0.577831	  0.578326	  0.558379	  0.510669	  0.444948	  0.376489	  0.317426	  0.269922	   0.23134	  0.197686	  0.168581	  0.143729	  0.123259	  0.107359	 0.0961978	 0.0887482	 0.0842974	 0.0822732	 0.0819766	 0.0827814	 0.0843457	 0.0867677	 0.0904133	 0.0940462	 0.0973418	  0.100431	  0.103004	  0.106711	  0.109424	  0.111644	  0.115642	  0.119009	  0.122431	  0.125754	  0.127766	  0.129424	  0.131068	  0.132786
