invIMIS 0
	        167.495	        52.5838	        1889.88	        2791.14	        331.696	        1564.72	        199.985	        2013.76	        5.62151	        1628.32
	       -7.13648	        9.52019	       -15.6494	        44.1404	        87.7845	       -298.423	       -22.5826	        5.62151	        30.1967	       -3.30173
	        107.759	        56.4078	        1314.57	        2096.94	        211.294	        1543.06	         213.99	        1628.32	       -3.30173	        1499.98
invIMIS 12
	        176.106	        -26.351	        224.615	          35.28	       -188.305	        945.663	       -193.139	        63.9757	       -35.9555	       -9.72487
	        -26.351	        33.3656	       -48.3084	        16.0801	        65.1402	       -53.2914	       -130.833	        45.6847	        8.28676	        43.1493
	        224.615	       -48.3084	        3986.86	        3445.88	        816.069	       -2047.82	         1264.1	        830.201	       -15.6855	        528.929
	          35.28	        16.0801	        3445.88	        4694.64	        1401.61	       -2492.73	         1083.6	        1444.91	         23.971	        911.334
	       -188.305	        65.1402	        816.069	        1401.61	        3740.22	       -2830.87	       -126.643	        269.543	       -33.8216	        881.317
	        945.663	       -53.2914	       -2047.82	       -2492.73	       -2830.87	        21534.9	       -6143.42	        1638.58	       -312.165	         1438.2
	       -193.139	       -130.833	         1264.1	         1083.6	       -126.643	       -6143.42	        7418.07	       -647.394	       -86.5135	       -557.421
	        63.9757	        45.6847	        830.201	        1444.91	        269.543	        1638.58	       -647.394	        1482.14	       -3.67531	        1035.96
	       -35.9555	        8.28676	       -15.6855	         23.971	       -33.8216	       -312.165	       -86.5135	       -3.67531	        27.9951	       -29.9222
	       -9.72487	        43.1493	        528.929	        911.334	        881.317	         1438.2	       -557.421	        1035.96	       -29.9222	        1017.48
invIMIS 13
	        74.4851	          16.88	        167.794	         243.42	        311.406	       -3.34159	        1.38842	         137.06	        33.3199	        85.5911
	          16.88	        23.0629	        185.551	        320.556	        211.186	       -12.2594	        50.2111	         242.18	        14.4138	        183.353
	        167.794	        185.551	        10597.3	        12699.8	        1716.34	       -3832.29	        4737.77	        5330.83	        6.37496	        3849.22
	         243.42	        320.556	        12699.8	        18299.3	         1835.8	       -3427.99	        3537.54	        8279.91	        89.2671	        6149.81
	        311.406	        211.186	        1716.34	         1835.8	        6687.42	       -1033.76	         1035.4	        1734.63	        163.714	        1263.95
	       -3.34159	       -12.2594	       -3832.29	       -3427.99	       -1033.76	        19873.2	       -6628.62	        2605.62	        -172.13	        1001.89
	        1.38842	        50.2111	        4737.77	        3537.54	         1035.4	       -6628.62	        7061.81	        570.026	       -119.309	        599.036
	         137.06	         242.18	        5330.83	        8279.91	        1734.63	        2605.62	        570.026	        5750.64	        71.0483	           4088
	        33.3199	        14.4138	        6.37496	        89.2671	        163.714	        -172.13	       -119.309	        71.0483	        55.1056	        42.0108
	        85.5911	        183.353	        3849.22	        6149.81	        1263.95	        1001.89	        599.036	           4088	        42.0108	        3130.09
invIMIS 14
	        85.5871	       0.547123	        68.2109	        95.6971	        67.3093	        364.464	       -144.884	        99.7679	        10.9017	        66.3476
	       0.547123	        20.6207	        104.904	        177.981	       0.857281	        15.4068	       -18.6144	        111.381	        4.59561	        81.8398
