;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5035.69000000;11013.10000000;18410.20000000;27628.50000000;71279.10000000;142133.00000000;248090.00000000;388183.00000000;552264.00000000;769610.00000000;1044840.00000000;1470170.00000000;1779140.00000000;2029490.00000000;2290570.00000000;2578560.00000000;2914650.00000000;3183690.00000000;3402450.00000000;3623250.00000000;3826880.00000000;4021890.00000000;4230710.00000000;4421100.00000000;4589900.00000000;4738460.00000000;4869480.00000000;4985650.00000000;5063630.00000000;5130900.00000000;5190370.00000000;5242050.00000000;5286350.00000000;5323760.00000000;5353990.00000000;5375740.00000000;5391030.00000000;5399930.00000000;5402570.00000000;5399090.00000000;5389610.00000000;5374290.00000000;5352620.00000000;5325070.00000000;5292080.00000000;5253810.00000000;5210410.00000000;5162000.00000000;5108720.00000000;5050690.00000000;4988040.00000000;4923960.00000000;4855530.00000000;4782850.00000000;4706040.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children aged <15 on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;721.49500000;1513.99000000;2409.29000000;3528.78000000;10308.80000000;21098.30000000;33952.30000000;48965.50000000;68860.00000000;96853.90000000;130698.00000000;146081.00000000;157137.00000000;163638.00000000;166505.00000000;169600.00000000;166963.00000000;161135.00000000;153416.00000000;144197.00000000;129918.00000000;115618.00000000;101788.00000000;90206.30000000;82241.30000000;76757.80000000;72087.60000000;67516.80000000;62494.70000000;58520.40000000;54880.30000000;51927.00000000;49247.50000000;46694.90000000;44298.50000000;42080.40000000;39992.30000000;38020.20000000;36145.40000000;34349.00000000;32622.10000000;30963.70000000;29374.10000000;27836.20000000;26344.40000000;24898.20000000;23497.80000000;22144.10000000;20839.90000000;19588.10000000;18391.70000000;17252.40000000;16170.90000000;15147.40000000;14181.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;702.58100000;1475.67000000;2355.93000000;3457.76000000;10148.20000000;20761.40000000;33462.60000000;48358.60000000;67975.40000000;95479.70000000;128606.00000000;143392.00000000;153900.00000000;160085.00000000;162611.00000000;165542.00000000;163008.00000000;157423.00000000;149972.00000000;140980.00000000;126794.00000000;112565.00000000;98850.80000000;87355.40000000;79392.10000000;73876.60000000;69206.90000000;64638.20000000;59720.50000000;55825.60000000;52266.30000000;49395.10000000;46812.60000000;44374.50000000;42091.00000000;39969.10000000;37975.90000000;36075.80000000;34240.80000000;32535.10000000;30849.00000000;29231.20000000;27682.90000000;26189.70000000;24746.70000000;23353.10000000;22008.80000000;20714.20000000;19470.80000000;18280.90000000;17146.50000000;16068.40000000;15046.70000000;14081.30000000;13171.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;744.32800000;1561.24000000;2479.21000000;3625.28000000;10526.70000000;21511.60000000;34533.60000000;49676.60000000;69765.40000000;98329.70000000;132955.00000000;148951.00000000;160639.00000000;167386.00000000;170487.00000000;173821.00000000;171063.00000000;165083.00000000;157274.00000000;147847.00000000;133421.00000000;119138.00000000;105434.00000000;93921.10000000;85961.30000000;80463.50000000;75895.70000000;71437.50000000;66310.30000000;62199.00000000;58408.50000000;55327.50000000;52498.20000000;49756.30000000;47147.80000000;44806.10000000;42608.60000000;40541.60000000;38583.10000000;36702.60000000;34884.50000000;33185.70000000;31530.70000000;29926.50000000;28366.20000000;26849.40000000;25376.80000000;23949.90000000;22572.20000000;21247.70000000;19979.90000000;18771.20000000;17622.60000000;16534.70000000;15507.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total on ART, ages 15-24;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;890.71900000;1576.12000000;2133.87000000;2599.21000000;6780.17000000;12109.50000000;18653.50000000;25731.50000000;32663.50000000;44376.50000000;62244.30000000;95664.70000000;117823.00000000;130110.00000000;155832.00000000;188260.00000000;241713.00000000;272921.00000000;288714.00000000;306185.00000000;319124.00000000;330769.00000000;341879.00000000;350069.00000000;353157.00000000;351666.00000000;346822.00000000;340337.00000000;327972.00000000;309286.00000000;287848.00000000;264139.00000000;239196.00000000;215197.00000000;194973.00000000;177870.00000000;162053.00000000;146840.00000000;132709.00000000;121029.00000000;110754.00000000;102166.00000000;94676.70000000;87943.20000000;81948.70000000;76661.70000000;71945.60000000;67714.10000000;63855.30000000;60307.20000000;57029.10000000;53980.00000000;51127.60000000;48434.70000000;45879.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;846.52500000;1490.56000000;2008.58000000;2440.61000000;6393.70000000;11423.30000000;17616.90000000;24280.40000000;30923.50000000;42167.70000000;59230.80000000;91595.60000000;113139.00000000;124694.00000000;149253.00000000;180459.00000000;231930.00000000;261614.00000000;276316.00000000;292144.00000000;307015.00000000;320169.00000000;331825.00000000;339855.00000000;342378.00000000;340664.00000000;334586.00000000;327357.00000000;315074.00000000;296648.00000000;275745.00000000;252742.00000000;228722.00000000;205673.00000000;186259.00000000;169843.00000000;154649.00000000;140024.00000000;126349.00000000;115084.00000000;105206.00000000;96980.50000000;89836.40000000;83422.60000000;77735.80000000;72706.00000000;68152.60000000;64139.80000000;60412.00000000;56978.80000000;53803.40000000;50848.50000000;48084.40000000;45478.20000000;43010.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;943.34600000;1679.31000000;2283.37000000;2785.17000000;7282.62000000;12977.30000000;19940.70000000;27467.80000000;34755.70000000;46856.30000000;65232.40000000;100145.00000000;122593.00000000;135302.00000000;161838.00000000;196096.00000000;252015.00000000;284950.00000000;301748.00000000;320101.00000000;332626.00000000;343225.00000000;353139.00000000;362249.00000000;366580.00000000;366963.00000000;363078.00000000;357926.00000000;345809.00000000;326621.00000000;304423.00000000;279765.00000000;253759.00000000;228584.00000000;207529.00000000;189615.00000000;173025.00000000;157007.00000000;142057.00000000;129711.00000000;118887.00000000;109839.00000000;101966.00000000;94815.30000000;88378.90000000;82718.40000000;77713.80000000;73230.40000000;69148.40000000;65304.00000000;61756.50000000;58481.80000000;55438.50000000;52577.70000000;49871.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Males age 15-24 on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;76.88520000;126.89100000;162.62000000;188.47400000;526.41100000;1001.62000000;1680.43000000;2586.68000000;3782.79000000;5989.51000000;9790.66000000;16388.30000000;22375.70000000;27526.00000000;34252.50000000;42739.20000000;54365.00000000;63369.70000000;70298.40000000;78155.60000000;85126.80000000;90973.80000000;96726.40000000;100860.00000000;102771.00000000;102597.00000000;100973.00000000;98387.30000000;93986.60000000;87586.90000000;80380.70000000;72663.30000000;64853.00000000;57650.40000000;52047.70000000;47647.90000000;43573.50000000;39594.60000000;35885.90000000;32995.40000000;30464.90000000;28436.40000000;26663.20000000;25053.10000000;23606.30000000;22315.30000000;21135.40000000;20044.80000000;19026.60000000;18065.20000000;17151.40000000;16282.50000000;15457.20000000;14666.00000000;13904.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;71.50170000;117.83000000;150.69200000;174.36400000;488.17200000;930.06200000;1559.77000000;2401.43000000;3517.09000000;5594.34000000;9211.18000000;15491.80000000;21252.80000000;26243.20000000;32707.00000000;40956.40000000;52298.00000000;61125.40000000;67901.10000000;75472.00000000;82429.10000000;88463.20000000;94447.20000000;98551.80000000;100375.00000000;100182.00000000;98652.90000000;96071.60000000;91782.30000000;85537.90000000;78430.40000000;70793.50000000;63104.00000000;56001.70000000;50443.80000000;46065.80000000;42033.30000000;38050.20000000;34406.90000000;31568.80000000;29091.10000000;27103.20000000;25433.80000000;23943.70000000;22612.60000000;21377.00000000;20226.00000000;19193.50000000;18203.70000000;17277.30000000;16376.10000000;15520.00000000;14708.20000000;13932.20000000;13188.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;83.45140000;138.30100000;177.68200000;205.75300000;573.23800000;1085.91000000;1811.64000000;2776.94000000;4051.44000000;6379.68000000;10370.20000000;17311.80000000;23686.70000000;29228.00000000;36351.40000000;45155.60000000;57249.40000000;66519.60000000;73535.70000000;81437.70000000;88443.40000000;93980.70000000;99250.40000000;103290.00000000;105254.00000000;105251.00000000;103731.00000000;101194.00000000;96714.30000000;90198.00000000;82820.40000000;75072.00000000;67230.40000000;59963.50000000;54322.40000000;49890.90000000;45774.80000000;41727.30000000;37924.60000000;34954.90000000;32345.50000000;30247.10000000;28401.80000000;26715.70000000;25190.10000000;23781.40000000;22538.80000000;21374.20000000;20291.00000000;19256.10000000;18286.60000000;17355.20000000;16505.30000000;15707.30000000;14935.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Females age 15-24 on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;813.83400000;1449.23000000;1971.25000000;2410.73000000;6253.76000000;11107.80000000;16973.10000000;23144.80000000;28880.70000000;38387.00000000;52453.70000000;79276.30000000;95447.50000000;102584.00000000;121579.00000000;145520.00000000;187348.00000000;209551.00000000;218416.00000000;228029.00000000;233998.00000000;239795.00000000;245153.00000000;249209.00000000;250385.00000000;249069.00000000;245850.00000000;241950.00000000;233985.00000000;221699.00000000;207467.00000000;191475.00000000;174343.00000000;157546.00000000;142925.00000000;130222.00000000;118480.00000000;107246.00000000;96823.00000000;88034.10000000;80289.30000000;73729.60000000;68013.40000000;62890.10000000;58342.40000000;54346.50000000;50810.20000000;47669.20000000;44828.60000000;42242.00000000;39877.70000000;37697.60000000;35670.40000000;33768.70000000;31975.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;773.52600000;1371.71000000;1856.03000000;2263.00000000;5889.39000000;10463.90000000;16007.00000000;21831.00000000;27279.50000000;36311.20000000;49815.00000000;75562.90000000;91267.60000000;97842.40000000;115943.00000000;138908.00000000;179005.00000000;199862.00000000;207977.00000000;216290.00000000;223936.00000000;231732.00000000;236888.00000000;241655.00000000;242616.00000000;240547.00000000;236411.00000000;231305.00000000;223289.00000000;211004.00000000;197244.00000000;181787.00000000;165388.00000000;149409.00000000;135513.00000000;123442.00000000;112271.00000000;101545.00000000;91515.00000000;83132.70000000;75765.50000000;69524.70000000;64098.40000000;59232.50000000;54939.90000000;51161.80000000;47786.00000000;44819.00000000;42115.50000000;39634.40000000;37366.20000000;35275.80000000;33335.50000000;31525.80000000;29818.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;861.44200000;1542.54000000;2107.29000000;2584.41000000;6691.23000000;11907.10000000;18161.80000000;24711.80000000;30748.20000000;40701.40000000;55383.50000000;83199.70000000;99722.30000000;107085.00000000;127011.00000000;151672.00000000;195174.00000000;218430.00000000;228212.00000000;238663.00000000;244466.00000000;249633.00000000;254252.00000000;258757.00000000;261118.00000000;261110.00000000;258564.00000000;255938.00000000;248250.00000000;235713.00000000;220974.00000000;204276.00000000;186297.00000000;168410.00000000;153177.00000000;139743.00000000;127310.00000000;115379.00000000;104265.00000000;94888.40000000;86657.50000000;79689.30000000;73623.50000000;68139.10000000;63223.20000000;58942.00000000;55171.00000000;51824.70000000;48802.20000000;46050.60000000;43481.80000000;41126.60000000;38947.90000000;36911.90000000;34997.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
