;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;0.00013566;0.00020966;0.00047716;0.00125513;0.00296873;0.00622989;0.01118520;0.01826690;0.02775210;0.03967620;0.05294870;0.06698660;0.07984640;0.09081810;0.09919970;0.10617200;0.11032500;0.11214300;0.11272500;0.11170300;0.10954900;0.10654100;0.10310600;0.09951870;0.09604690;0.09267830;0.08933340;0.08587440;0.08297410;0.08062790;0.07873520;0.07717640;0.07562330;0.07400390;0.07223010;0.07012470;0.06784630;0.06544940;0.06296810;0.06049170;0.05803330;0.05527890;0.05255520;0.04969640;0.04682380;0.04361520;0.04019740;0.03675710;0.03340270;0.03018460;0.02732910;0.02487390;0.02263220;0.02052460;0.01857410;0.01692480;0.01545820;0.01419720;0.01307480;0.01206680;0.01116830;0.01037190;0.00966385;0.00903405;0.00846668;0.00795139;0.00748063;0.00704756;0.00664678;0.00627271;0.00592175;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in males aged 15-24;Mean;0.00005015;0.00007274;0.00016486;0.00041365;0.00097101;0.00203873;0.00384660;0.00672896;0.01085160;0.01623760;0.02260870;0.02940230;0.03560980;0.04099080;0.04526650;0.04836110;0.05019720;0.05108170;0.05094220;0.04996990;0.04837000;0.04638120;0.04435220;0.04234000;0.04053380;0.03894570;0.03761760;0.03640770;0.03568560;0.03541500;0.03551260;0.03584210;0.03620620;0.03647750;0.03660260;0.03660610;0.03650440;0.03630750;0.03588360;0.03518670;0.03410080;0.03263850;0.03097500;0.02914510;0.02721610;0.02503340;0.02277120;0.02050880;0.01834560;0.01636710;0.01476200;0.01347120;0.01228760;0.01115790;0.01011520;0.00927290;0.00852926;0.00791044;0.00735912;0.00686256;0.00641804;0.00602003;0.00565890;0.00532984;0.00502722;0.00474580;0.00448213;0.00423448;0.00400181;0.00378147;0.00357200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00002203;0.00003298;0.00008402;0.00024396;0.00060992;0.00137469;0.00279376;0.00512029;0.00849432;0.01306150;0.01864380;0.02491100;0.03097580;0.03658410;0.04113810;0.04457690;0.04648290;0.04739820;0.04747370;0.04670230;0.04529900;0.04356420;0.04172640;0.03985660;0.03818500;0.03673820;0.03555280;0.03442360;0.03374370;0.03348800;0.03359350;0.03393570;0.03432520;0.03473890;0.03486750;0.03487780;0.03485880;0.03475860;0.03444250;0.03385320;0.03286900;0.03150350;0.02992850;0.02817640;0.02632520;0.02421720;0.02198410;0.01976330;0.01763460;0.01568420;0.01411020;0.01283030;0.01166180;0.01055810;0.00954235;0.00872420;0.00800604;0.00741219;0.00688905;0.00642300;0.00601683;0.00566018;0.00533637;0.00503973;0.00476133;0.00449250;0.00423967;0.00400160;0.00377746;0.00356460;0.00336242;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00006965;0.00010022;0.00022221;0.00056395;0.00135620;0.00284344;0.00529715;0.00896798;0.01398880;0.02036830;0.02773000;0.03481210;0.04089180;0.04590470;0.05002910;0.05299830;0.05473370;0.05553190;0.05526080;0.05419810;0.05244400;0.05025330;0.04800290;0.04575550;0.04374910;0.04199460;0.04050490;0.03912310;0.03824960;0.03783840;0.03779480;0.03802960;0.03831590;0.03846930;0.03843940;0.03825610;0.03798500;0.03761990;0.03709980;0.03632480;0.03518260;0.03365450;0.03192670;0.03003360;0.02806050;0.02582730;0.02351520;0.02121720;0.01899330;0.01700740;0.01539540;0.01408830;0.01288380;0.01172350;0.01065250;0.00978294;0.00902157;0.00838526;0.00781368;0.00728130;0.00680657;0.00638282;0.00600452;0.00566138;0.00534536;0.00504453;0.00476897;0.00451497;0.00427638;0.00404352;0.00382231;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females aged 15-24;Mean;0.00014470;0.00023142;0.00055356;0.00142632;0.00335067;0.00691990;0.01273250;0.02134890;0.03315750;0.04816740;0.06583690;0.08504950;0.10389600;0.12114500;0.13582600;0.14742100;0.15545700;0.16045500;0.16259300;0.16232400;0.16010100;0.15652500;0.15223600;0.14756400;0.14286700;0.13813100;0.13317400;0.12771800;0.12297100;0.11886700;0.11516800;0.11187100;0.10864100;0.10524300;0.10170500;0.09776670;0.09358160;0.08933040;0.08519220;0.08124870;0.07737920;0.07353470;0.06975450;0.06606770;0.06235350;0.05823910;0.05397440;0.04957030;0.04515360;0.04087340;0.03703090;0.03362630;0.03047920;0.02751360;0.02478740;0.02244800;0.02037050;0.01857110;0.01697670;0.01555320;0.01429270;0.01318320;0.01220540;0.01134330;0.01057270;0.00987909;0.00925162;0.00867952;0.00815390;0.00766720;0.00721423;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006357;0.00010612;0.00029124;0.00087023;0.00216679;0.00483326;0.00928317;0.01616990;0.02585710;0.03909680;0.05547290;0.07401880;0.09285290;0.11055500;0.12596500;0.13840500;0.14731400;0.15278700;0.15550200;0.15562000;0.15383300;0.15054400;0.14687700;0.14258100;0.13820800;0.13363200;0.12875900;0.12352600;0.11886500;0.11486500;0.11105800;0.10795000;0.10483200;0.10145200;0.09793370;0.09387670;0.08966760;0.08551670;0.08158300;0.07776450;0.07409690;0.07051550;0.06673160;0.06318220;0.05955810;0.05549990;0.05132230;0.04704400;0.04278070;0.03866860;0.03498730;0.03173430;0.02873820;0.02592310;0.02330140;0.02103990;0.01903900;0.01732200;0.01581620;0.01447640;0.01329530;0.01225890;0.01133100;0.01050510;0.00976762;0.00910437;0.00850487;0.00795878;0.00745770;0.00699444;0.00656610;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00020097;0.00031722;0.00072877;0.00192985;0.00455466;0.00948154;0.01681400;0.02716040;0.04082890;0.05784180;0.07736470;0.09777570;0.11697400;0.13375400;0.14759700;0.15845600;0.16555000;0.16968500;0.17074200;0.16985000;0.16732500;0.16345800;0.15890500;0.15407000;0.14909300;0.14405000;0.13878200;0.13308700;0.12831400;0.12416000;0.12022800;0.11673300;0.11336700;0.10999300;0.10641700;0.10236300;0.09801650;0.09348800;0.08918710;0.08522330;0.08131240;0.07735240;0.07346370;0.06957210;0.06565700;0.06140420;0.05699190;0.05248790;0.04797440;0.04358080;0.03958350;0.03601890;0.03272350;0.02962250;0.02676330;0.02430180;0.02211010;0.02020600;0.01851420;0.01699920;0.01565330;0.01446590;0.01341800;0.01249360;0.01166680;0.01092230;0.01024880;0.00963448;0.00906962;0.00854604;0.00805813;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in age group 15-49;Mean;0.00011674;0.00020024;0.00053748;0.00146945;0.00350103;0.00714856;0.01277810;0.02061490;0.03066750;0.04277810;0.05656620;0.07143230;0.08639680;0.10090700;0.11443600;0.12662300;0.13712900;0.14617300;0.15363300;0.15964700;0.16432400;0.16815500;0.17146100;0.17460200;0.17768300;0.18061800;0.18350800;0.18597200;0.18859500;0.19107900;0.19308200;0.19467500;0.19558800;0.19569500;0.19508400;0.19353200;0.19118900;0.18820400;0.18464800;0.18060800;0.17619400;0.17140000;0.16628200;0.16083800;0.15510200;0.14908200;0.14284300;0.13643600;0.12998500;0.12352600;0.11714800;0.11089000;0.10483400;0.09901310;0.09344900;0.08815770;0.08314280;0.07842360;0.07399120;0.06982460;0.06590260;0.06220430;0.05872200;0.05547390;0.05240710;0.04946580;0.04663490;0.04388150;0.04121240;0.03860470;0.03599210;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00005128;0.00009348;0.00029314;0.00089176;0.00233103;0.00512827;0.00938374;0.01563760;0.02442040;0.03558210;0.04874700;0.06271620;0.07715410;0.09200090;0.10565500;0.11818500;0.12942000;0.13922000;0.14726200;0.15326300;0.15811100;0.16227800;0.16592200;0.16937700;0.17273800;0.17591700;0.17900900;0.18134500;0.18373400;0.18600900;0.18780300;0.18924300;0.19019500;0.19031300;0.18970000;0.18814100;0.18573800;0.18267300;0.17906000;0.17498100;0.17054700;0.16575800;0.16066800;0.15527600;0.14961400;0.14368700;0.13749000;0.13112900;0.12469800;0.11826200;0.11200600;0.10587500;0.09993090;0.09423780;0.08876010;0.08349220;0.07864090;0.07416590;0.06997980;0.06605950;0.06238150;0.05892230;0.05567040;0.05263670;0.04970700;0.04687310;0.04414300;0.04147320;0.03885820;0.03635660;0.03385900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00016213;0.00027475;0.00072067;0.00202349;0.00492027;0.00972398;0.01673850;0.02632880;0.03845720;0.05205610;0.06650490;0.08184230;0.09682130;0.11080600;0.12373000;0.13548600;0.14541900;0.15357200;0.16050500;0.16579800;0.17014400;0.17309100;0.17613800;0.17918700;0.18220700;0.18508700;0.18792800;0.19037300;0.19300900;0.19557100;0.19759400;0.19921400;0.20020200;0.20043900;0.19994900;0.19846800;0.19616000;0.19314500;0.18969200;0.18567600;0.18123000;0.17638700;0.17120400;0.16572400;0.15999700;0.15396900;0.14770800;0.14126200;0.13477800;0.12821700;0.12174000;0.11536000;0.10923100;0.10337200;0.09775790;0.09240660;0.08732470;0.08249510;0.07794010;0.07373840;0.06977830;0.06581090;0.06217500;0.05884110;0.05568580;0.05265210;0.04972590;0.04687410;0.04408940;0.04139300;0.03868420;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in males aged 15-49;Mean;0.00010428;0.00019537;0.00057860;0.00163222;0.00388689;0.00782324;0.01367930;0.02150610;0.03112490;0.04224630;0.05441040;0.06699620;0.07907080;0.09018060;0.09993630;0.10815200;0.11467500;0.11996700;0.12390300;0.12669000;0.12847900;0.12965600;0.13041900;0.13114300;0.13194500;0.13278900;0.13383900;0.13472300;0.13587500;0.13700000;0.13778000;0.13824900;0.13819600;0.13750800;0.13628800;0.13439200;0.13192800;0.12902300;0.12573600;0.12212300;0.11825600;0.11415400;0.10987900;0.10543900;0.10086100;0.09613960;0.09133970;0.08650000;0.08171400;0.07701630;0.07246740;0.06811170;0.06399790;0.06013560;0.05652380;0.05316130;0.05004490;0.04716790;0.04451220;0.04204520;0.03974880;0.03760060;0.03559210;0.03370810;0.03191510;0.03018560;0.02849470;0.02682760;0.02518490;0.02357950;0.02198800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00004581;0.00009194;0.00031964;0.00096171;0.00257895;0.00557351;0.00998683;0.01641220;0.02453900;0.03437490;0.04561980;0.05803560;0.07037470;0.08178690;0.09151610;0.09962860;0.10626700;0.11230600;0.11673200;0.11950600;0.12132600;0.12276400;0.12370300;0.12461300;0.12587900;0.12683800;0.12795600;0.12891300;0.13011000;0.13126500;0.13204100;0.13249700;0.13244700;0.13176400;0.13055300;0.12867400;0.12624200;0.12337900;0.12013600;0.11656700;0.11274100;0.10868300;0.10445800;0.10007600;0.09556390;0.09091950;0.08620730;0.08146900;0.07679710;0.07222880;0.06782370;0.06362580;0.05968210;0.05599960;0.05257390;0.04939990;0.04647050;0.04377570;0.04129430;0.03899300;0.03689120;0.03494050;0.03311330;0.03139320;0.02974900;0.02815530;0.02658980;0.02503930;0.02350520;0.02200120;0.02050550;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00014483;0.00026813;0.00078960;0.00232116;0.00550165;0.01076900;0.01882120;0.02880710;0.04014440;0.05243470;0.06523460;0.07799850;0.08986830;0.10036400;0.10956200;0.11732900;0.12338700;0.12806800;0.13134400;0.13356500;0.13485900;0.13557600;0.13611700;0.13659500;0.13730000;0.13805300;0.13906000;0.13983400;0.14095600;0.14209000;0.14283900;0.14322300;0.14316200;0.14251300;0.14131800;0.13924000;0.13671000;0.13375600;0.13044100;0.12679700;0.12287400;0.11867000;0.11429400;0.10979300;0.10517600;0.10040000;0.09553000;0.09057450;0.08562840;0.08076390;0.07609420;0.07161460;0.06737580;0.06338410;0.05963380;0.05610130;0.05281670;0.04977650;0.04695030;0.04434470;0.04191640;0.03964460;0.03752420;0.03550960;0.03362610;0.03183300;0.03008180;0.02833490;0.02663370;0.02496110;0.02331850;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females aged 15-49;Mean;0.00012899;0.00020502;0.00049730;0.00131103;0.00312687;0.00649667;0.01191900;0.01976610;0.03023270;0.04328300;0.05860870;0.07562730;0.09330490;0.11099800;0.12805000;0.14394700;0.15818600;0.17080100;0.18164400;0.19079000;0.19831200;0.20478400;0.21070100;0.21633700;0.22179000;0.22693300;0.23180400;0.23588000;0.24001200;0.24390100;0.24717500;0.24993700;0.25186100;0.25280200;0.25283900;0.25167800;0.24949500;0.24643500;0.24260400;0.23812200;0.23313600;0.22761800;0.22162000;0.21513100;0.20819600;0.20083600;0.19312500;0.18512900;0.17700100;0.16878500;0.16059200;0.15245500;0.14449200;0.13675400;0.12928600;0.12212100;0.11526700;0.10876600;0.10261800;0.09681130;0.09132090;0.08612640;0.08121900;0.07664990;0.07234800;0.06823130;0.06429370;0.06048550;0.05682030;0.05323960;0.04963600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00005667;0.00009408;0.00026185;0.00079814;0.00203118;0.00457253;0.00873761;0.01504050;0.02383580;0.03541970;0.04955990;0.06559390;0.08309050;0.10115200;0.11892200;0.13578000;0.15046700;0.16326500;0.17469600;0.18412000;0.19195600;0.19875700;0.20500600;0.21085700;0.21633600;0.22149200;0.22636200;0.23042400;0.23448500;0.23826400;0.24140200;0.24401300;0.24577000;0.24651800;0.24635200;0.24498500;0.24262500;0.23943200;0.23551500;0.23098800;0.22599300;0.22049800;0.21455300;0.20813900;0.20129100;0.19402400;0.18641000;0.17851500;0.17048900;0.16238300;0.15431000;0.14630700;0.13849400;0.13092600;0.12364800;0.11660800;0.10986000;0.10356300;0.09764870;0.09204880;0.08671310;0.08161370;0.07689200;0.07245030;0.06825200;0.06422000;0.06037290;0.05666060;0.05309550;0.04962020;0.04612900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00017915;0.00028124;0.00065462;0.00176307;0.00422329;0.00882588;0.01553610;0.02471570;0.03671200;0.05124440;0.06783040;0.08565610;0.10375200;0.12159800;0.13858500;0.15402600;0.16800600;0.17996400;0.18952800;0.19777200;0.20485000;0.21101000;0.21679500;0.22233200;0.22770000;0.23277200;0.23759100;0.24163500;0.24578300;0.24971700;0.25304500;0.25586600;0.25784900;0.25885600;0.25909000;0.25813800;0.25613300;0.25324100;0.24957300;0.24525200;0.24042300;0.23504400;0.22917800;0.22271100;0.21577300;0.20840200;0.20067700;0.19264900;0.18442000;0.17619500;0.16792300;0.15969100;0.15157700;0.14370100;0.13608000;0.12875100;0.12172400;0.11512300;0.10887700;0.10295900;0.09734630;0.09202020;0.08697350;0.08226290;0.07781600;0.07354860;0.06945620;0.06548790;0.06165890;0.05790770;0.05412180;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in age group 25-49;Mean;0.00012981;0.00023229;0.00065470;0.00182666;0.00436350;0.00885081;0.01560280;0.02472790;0.03603240;0.04924210;0.06399820;0.07985880;0.09622750;0.11264900;0.12866500;0.14389000;0.15800100;0.17089400;0.18244600;0.19263600;0.20135700;0.20901700;0.21595200;0.22231400;0.22812200;0.23332600;0.23802900;0.24242400;0.24637800;0.24962200;0.25190000;0.25332100;0.25373500;0.25304900;0.25156900;0.24923700;0.24603900;0.24214100;0.23798000;0.23339800;0.22829000;0.22284400;0.21699000;0.21076400;0.20405600;0.19675000;0.18907800;0.18108500;0.17288000;0.16463200;0.15644600;0.14830600;0.14037400;0.13271300;0.12535100;0.11828900;0.11159300;0.10529700;0.09942310;0.09390110;0.08870360;0.08380960;0.07919690;0.07485080;0.07071860;0.06674320;0.06289950;0.05915420;0.05551750;0.05196950;0.04843030;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
