;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% LL;0.00003435;0.00004883;0.00009241;0.00021337;0.00060504;0.00191912;0.00482592;0.01052420;0.01995870;0.03362440;0.05085210;0.06998160;0.08954290;0.10788500;0.12385300;0.13669900;0.14580300;0.15171500;0.15442100;0.15456400;0.15271400;0.14955400;0.14578600;0.14134500;0.13693000;0.13280400;0.12827900;0.12333400;0.11912100;0.11557700;0.11221200;0.10945100;0.10674500;0.10376500;0.10064300;0.09710660;0.09318540;0.08915090;0.08519640;0.08146170;0.07772140;0.07400040;0.07037250;0.06660460;0.06301280;0.05907620;0.05496600;0.05070510;0.04642200;0.04227660;0.03859600;0.03535540;0.03236230;0.02952140;0.02697630;0.02475200;0.02279460;0.02108590;0.01955750;0.01817670;0.01693790;0.01581630;0.01480980;0.01391590;0.01310420;0.01236790;0.01169130;0.01109930;0.01054840;0.01003020;0.00953338;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00018999;0.00026338;0.00045058;0.00089100;0.00198631;0.00463350;0.01000570;0.01934670;0.03251680;0.04882960;0.06801520;0.08890070;0.10905600;0.12726100;0.14265200;0.15388000;0.16152400;0.16670800;0.16886300;0.16820800;0.16620200;0.16252000;0.15827300;0.15361800;0.14890400;0.14410100;0.13914500;0.13364300;0.12907600;0.12522000;0.12179100;0.11881700;0.11586500;0.11268600;0.10934300;0.10548300;0.10124900;0.09696630;0.09275320;0.08869100;0.08466070;0.08069770;0.07682660;0.07305460;0.06920900;0.06496630;0.06058510;0.05605650;0.05153060;0.04715300;0.04319640;0.03969110;0.03643070;0.03333600;0.03047400;0.02800300;0.02578900;0.02385520;0.02212520;0.02056610;0.01917110;0.01793250;0.01683170;0.01585830;0.01497210;0.01419670;0.01350660;0.01286770;0.01227170;0.01171310;0.01118470;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in age group 15-49;Mean;0.00010486;0.00014908;0.00027232;0.00058031;0.00135775;0.00326223;0.00740399;0.01472680;0.02509180;0.03784510;0.05238200;0.06803170;0.08376190;0.09894260;0.11300100;0.12556700;0.13631800;0.14549900;0.15301300;0.15901800;0.16364000;0.16738600;0.17059100;0.17362900;0.17661300;0.17946300;0.18228500;0.18471200;0.18733600;0.18985700;0.19193200;0.19362400;0.19465400;0.19490300;0.19445900;0.19310000;0.19098200;0.18825000;0.18497100;0.18122900;0.17713200;0.17267100;0.16790000;0.16281000;0.15743700;0.15178300;0.14591300;0.13987600;0.13379000;0.12768700;0.12165000;0.11571500;0.10995900;0.10441200;0.09909540;0.09402620;0.08920810;0.08465960;0.08037240;0.07632660;0.07250250;0.06888060;0.06545540;0.06224850;0.05920920;0.05628330;0.05345720;0.05069920;0.04801720;0.04538960;0.04275050;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00002771;0.00004067;0.00008228;0.00020525;0.00062824;0.00193543;0.00474040;0.00999590;0.01849550;0.03002310;0.04390500;0.05938260;0.07525600;0.09038150;0.10469000;0.11767300;0.12893600;0.13869600;0.14674400;0.15317600;0.15838300;0.16261200;0.16618300;0.16945700;0.17254700;0.17545400;0.17824700;0.18051200;0.18303900;0.18548800;0.18747200;0.18914900;0.19010100;0.19019900;0.18966900;0.18822900;0.18603400;0.18323500;0.17990600;0.17612400;0.17199500;0.16751400;0.16276000;0.15759000;0.15211200;0.14659700;0.14086900;0.13491600;0.12899100;0.12305600;0.11719200;0.11138300;0.10571000;0.10026500;0.09506860;0.09013480;0.08546470;0.08105110;0.07696160;0.07308760;0.06943800;0.06590880;0.06254130;0.05944400;0.05653200;0.05368350;0.05096920;0.04830660;0.04570120;0.04314530;0.04059740;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00015327;0.00021673;0.00038258;0.00081814;0.00189373;0.00459282;0.01025380;0.01936910;0.03129230;0.04510530;0.06014180;0.07631740;0.09248560;0.10791000;0.12168300;0.13368600;0.14360600;0.15229800;0.15900200;0.16408600;0.16826200;0.17171400;0.17475400;0.17793000;0.18121300;0.18408200;0.18692000;0.18962600;0.19225400;0.19476200;0.19685500;0.19867100;0.19973700;0.20003000;0.19975500;0.19856600;0.19658900;0.19396200;0.19078700;0.18714000;0.18313200;0.17874400;0.17405400;0.16894900;0.16335500;0.15746200;0.15137800;0.14523300;0.13906400;0.13287000;0.12673300;0.12068700;0.11481000;0.10898800;0.10362900;0.09845550;0.09348310;0.08880820;0.08438870;0.08023770;0.07630760;0.07256700;0.06902260;0.06570680;0.06257650;0.05956040;0.05664510;0.05379720;0.05102430;0.04830280;0.04556350;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in males aged 15-49;Mean;0.00009367;0.00013908;0.00027214;0.00061129;0.00147546;0.00359574;0.00816102;0.01601390;0.02660830;0.03894200;0.05226120;0.06587160;0.07879710;0.09053940;0.10069700;0.10910200;0.11564700;0.12084600;0.12461000;0.12717700;0.12872200;0.12965200;0.13018000;0.13069600;0.13132100;0.13202000;0.13295300;0.13376200;0.13488900;0.13602900;0.13686300;0.13740400;0.13743900;0.13685800;0.13575800;0.13399900;0.13169600;0.12897500;0.12588600;0.12248300;0.11883400;0.11495800;0.11091400;0.10670700;0.10236100;0.09787160;0.09329790;0.08867570;0.08409600;0.07958980;0.07521530;0.07101430;0.06703510;0.06328740;0.05977210;0.05648950;0.05343840;0.05061370;0.04799930;0.04556480;0.04329320;0.04116360;0.03916960;0.03730240;0.03552750;0.03381530;0.03214100;0.03048800;0.02885690;0.02725910;0.02566730;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00002476;0.00003851;0.00008497;0.00022484;0.00071535;0.00213025;0.00505396;0.01057140;0.01921040;0.03039020;0.04326210;0.05689380;0.07012450;0.08193240;0.09234240;0.10115100;0.10799400;0.11345900;0.11753500;0.12050800;0.12239500;0.12368000;0.12435900;0.12509300;0.12589300;0.12672700;0.12772100;0.12855500;0.12965100;0.13073700;0.13149500;0.13198900;0.13200400;0.13141900;0.13032600;0.12859100;0.12633900;0.12369100;0.12068900;0.11738000;0.11383200;0.11006600;0.10613700;0.10202300;0.09780570;0.09344820;0.08900940;0.08451330;0.08008050;0.07568610;0.07144700;0.06744180;0.06361810;0.06003400;0.05663810;0.05348330;0.05055860;0.04788980;0.04543820;0.04317810;0.04104270;0.03905440;0.03718920;0.03543120;0.03375870;0.03213840;0.03053870;0.02895000;0.02738460;0.02584860;0.02431440;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00013692;0.00020133;0.00038221;0.00085848;0.00207064;0.00512483;0.01145120;0.02134220;0.03394290;0.04711460;0.06125320;0.07522640;0.08804290;0.09967380;0.10937100;0.11736600;0.12338400;0.12808200;0.13146800;0.13375500;0.13492900;0.13586300;0.13642600;0.13698800;0.13770900;0.13846500;0.13942800;0.14023100;0.14137900;0.14254700;0.14340000;0.14394600;0.14397000;0.14337900;0.14225400;0.14040600;0.13792600;0.13503500;0.13178800;0.12824900;0.12448300;0.12051200;0.11639900;0.11208800;0.10763300;0.10302500;0.09832180;0.09355600;0.08881940;0.08417080;0.07964830;0.07529400;0.07115870;0.06725280;0.06353700;0.06008840;0.05688300;0.05390800;0.05110860;0.04847250;0.04597640;0.04361890;0.04147490;0.03954540;0.03769310;0.03593520;0.03421980;0.03252840;0.03086060;0.02921390;0.02759240;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females aged 15-49;Mean;0.00011587;0.00015889;0.00027249;0.00055016;0.00124361;0.00293999;0.00668225;0.01350100;0.02364950;0.03680380;0.05249650;0.07007470;0.08844360;0.10684600;0.12455000;0.14100000;0.15568500;0.16863900;0.17973300;0.18905400;0.19668400;0.20321100;0.20914000;0.21476400;0.22018800;0.22529900;0.23014600;0.23422300;0.23838200;0.24233300;0.24570200;0.24859300;0.25067000;0.25179300;0.25205100;0.25114900;0.24926000;0.24653200;0.24306300;0.23897300;0.23440800;0.22933500;0.22380100;0.21778800;0.21134300;0.20448300;0.19728200;0.18980300;0.18219500;0.17449300;0.16680300;0.15915200;0.15164800;0.14433800;0.13726500;0.13046000;0.12393000;0.11771500;0.11181400;0.10621500;0.10089400;0.09583380;0.09102570;0.08652220;0.08225740;0.07815460;0.07421060;0.07038000;0.06667820;0.06305140;0.05939640;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00003062;0.00004278;0.00007964;0.00018618;0.00054174;0.00172157;0.00435213;0.00942953;0.01778470;0.02960810;0.04432970;0.06115780;0.07872050;0.09678330;0.11452600;0.13130400;0.14652500;0.15965700;0.17132900;0.18145300;0.18960900;0.19669500;0.20280700;0.20890300;0.21458400;0.21962400;0.22469600;0.22895000;0.23288300;0.23668200;0.23997700;0.24276200;0.24463300;0.24561600;0.24572200;0.24471800;0.24284600;0.24002500;0.23648000;0.23237700;0.22784100;0.22283200;0.21735700;0.21142500;0.20507400;0.19828500;0.19107600;0.18357900;0.17598900;0.16833200;0.16067000;0.15319700;0.14581300;0.13849200;0.13144200;0.12469300;0.11829500;0.11223900;0.10654900;0.10110300;0.09587140;0.09101980;0.08656000;0.08219970;0.07805200;0.07414430;0.07033640;0.06660780;0.06300440;0.05949700;0.05599420;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00016937;0.00023103;0.00038501;0.00076932;0.00173609;0.00407740;0.00910804;0.01765780;0.02930350;0.04358880;0.06010180;0.07856930;0.09702190;0.11534200;0.13334600;0.14948800;0.16360500;0.17651200;0.18757900;0.19623200;0.20371600;0.20992100;0.21581800;0.22150200;0.22689500;0.23197800;0.23680400;0.24101000;0.24514100;0.24901500;0.25257000;0.25566000;0.25793300;0.25921200;0.25936300;0.25844800;0.25656300;0.25382600;0.25028500;0.24622200;0.24169600;0.23671400;0.23120900;0.22513000;0.21869200;0.21164600;0.20418500;0.19660700;0.18917900;0.18162700;0.17406700;0.16653000;0.15908300;0.15179100;0.14468600;0.13768200;0.13089000;0.12443400;0.11842800;0.11271600;0.10713800;0.10184600;0.09687040;0.09218970;0.08774440;0.08343960;0.07931500;0.07530210;0.07141830;0.06760740;0.06376260;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in age group 25-49;Mean;0.00011660;0.00016781;0.00031171;0.00068084;0.00162852;0.00396821;0.00903332;0.01784000;0.02989080;0.04415870;0.05995710;0.07677030;0.09397640;0.11108800;0.12763800;0.14324600;0.15760000;0.17061700;0.18218500;0.19230300;0.20087900;0.20834200;0.21504500;0.22116600;0.22674500;0.23174200;0.23627000;0.24053200;0.24440700;0.24762000;0.24991200;0.25138300;0.25188800;0.25134100;0.25004400;0.24794500;0.24503400;0.24147600;0.23769600;0.23353400;0.22887800;0.22391100;0.21855500;0.21284000;0.20665200;0.19986700;0.19271400;0.18523200;0.17752500;0.16975800;0.16203400;0.15433100;0.14680600;0.13951700;0.13249300;0.12573600;0.11931300;0.11325800;0.10759500;0.10225300;0.09720570;0.09243490;0.08791850;0.08364220;0.07955780;0.07561220;0.07178190;0.06803650;0.06438750;0.06081910;0.05725360;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00003082;0.00004602;0.00009578;0.00024689;0.00078107;0.00234443;0.00567911;0.01192750;0.02179200;0.03470760;0.04986600;0.06648750;0.08369550;0.10080200;0.11740400;0.13286700;0.14728100;0.16072800;0.17272800;0.18335400;0.19300700;0.20114000;0.20863500;0.21483900;0.22098400;0.22604200;0.23063400;0.23458400;0.23860800;0.24170400;0.24390500;0.24518900;0.24580500;0.24514200;0.24360400;0.24135200;0.23839000;0.23479600;0.23098100;0.22678800;0.22211600;0.21710000;0.21168800;0.20594200;0.19974700;0.19307200;0.18586500;0.17847100;0.17098100;0.16335700;0.15587800;0.14843400;0.14112500;0.13398400;0.12713000;0.12056200;0.11434200;0.10851200;0.10306800;0.09794940;0.09309320;0.08838080;0.08404950;0.07986590;0.07589800;0.07204300;0.06837780;0.06481460;0.06127210;0.05780830;0.05434650;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00017044;0.00024305;0.00043381;0.00095626;0.00227495;0.00561299;0.01270260;0.02361700;0.03775610;0.05298400;0.06919620;0.08645830;0.10424300;0.12128700;0.13766900;0.15311300;0.16700100;0.17947300;0.19026900;0.19953200;0.20732600;0.21415100;0.22054200;0.22646700;0.23260600;0.23803200;0.24261400;0.24667000;0.25046800;0.25393200;0.25645200;0.25812200;0.25879000;0.25812800;0.25677000;0.25460200;0.25185700;0.24852700;0.24498100;0.24102700;0.23659900;0.23185100;0.22670200;0.22117200;0.21497800;0.20784400;0.20031300;0.19242800;0.18440400;0.17651500;0.16866100;0.16081400;0.15313100;0.14567200;0.13846700;0.13152000;0.12490100;0.11869200;0.11286700;0.10739800;0.10224300;0.09735930;0.09270940;0.08831610;0.08410430;0.08001800;0.07606070;0.07220080;0.06844910;0.06474930;0.06104440;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in males aged 25-49;Mean;0.00012718;0.00019257;0.00038317;0.00087616;0.00214538;0.00527242;0.01198140;0.02333430;0.03821670;0.05494040;0.07243890;0.08995490;0.10681700;0.12237300;0.13620600;0.14811100;0.15802200;0.16607500;0.17244000;0.17730600;0.18070700;0.18303700;0.18461900;0.18572900;0.18653100;0.18708700;0.18755400;0.18813300;0.18868600;0.18892000;0.18855900;0.18766500;0.18611100;0.18378900;0.18099700;0.17766700;0.17378500;0.16951100;0.16521800;0.16078300;0.15612300;0.15139500;0.14653000;0.14156000;0.13636600;0.13084300;0.12516100;0.11933100;0.11342600;0.10756800;0.10181400;0.09619070;0.09083550;0.08578150;0.08102590;0.07654080;0.07237670;0.06852560;0.06499340;0.06170900;0.05865090;0.05579560;0.05312640;0.05060140;0.04818410;0.04584670;0.04355090;0.04128100;0.03903700;0.03684430;0.03467320;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00003361;0.00005349;0.00012101;0.00032764;0.00106680;0.00314306;0.00734717;0.01528180;0.02744610;0.04274140;0.05979580;0.07748240;0.09477930;0.11045100;0.12418300;0.13595400;0.14604300;0.15502100;0.16186100;0.16704600;0.17093900;0.17373700;0.17596100;0.17731200;0.17846700;0.17916300;0.17983700;0.18069000;0.18129000;0.18141600;0.18102700;0.18010800;0.17857000;0.17629900;0.17357300;0.17032600;0.16655900;0.16242200;0.15826300;0.15395900;0.14943400;0.14484200;0.14008000;0.13524900;0.13018500;0.12477400;0.11913000;0.11338600;0.10764300;0.10199500;0.09647620;0.09113450;0.08608990;0.08123020;0.07665060;0.07235470;0.06838430;0.06479100;0.06146900;0.05840520;0.05553490;0.05284540;0.05035240;0.04798620;0.04570720;0.04349060;0.04131310;0.03914830;0.03697660;0.03486160;0.03276890;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00018589;0.00027756;0.00053842;0.00123265;0.00304228;0.00757568;0.01690290;0.03142520;0.04887470;0.06666170;0.08482260;0.10238100;0.11952900;0.13466300;0.14802800;0.15930500;0.16872500;0.17635900;0.18203500;0.18616100;0.18951000;0.19136500;0.19283700;0.19410900;0.19509800;0.19575800;0.19626900;0.19687400;0.19745300;0.19769900;0.19732400;0.19640400;0.19481100;0.19245500;0.18964500;0.18630000;0.18239300;0.17807700;0.17360700;0.16901400;0.16420500;0.15933900;0.15433200;0.14915200;0.14377500;0.13807400;0.13223800;0.12625700;0.12013300;0.11404800;0.10806500;0.10219000;0.09654460;0.09125350;0.08625720;0.08154050;0.07715080;0.07308410;0.06930910;0.06566240;0.06227060;0.05917890;0.05632090;0.05367320;0.05116810;0.04875910;0.04640740;0.04408440;0.04178900;0.03954560;0.03729330;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females aged 25-49;Mean;0.00010624;0.00014357;0.00024191;0.00049066;0.00112720;0.00270885;0.00622754;0.01262140;0.02200180;0.03397100;0.04819930;0.06439120;0.08200840;0.10064500;0.11976100;0.13879900;0.15721800;0.17475700;0.19108300;0.20603800;0.21943300;0.23173400;0.24334400;0.25432900;0.26461100;0.27405100;0.28271700;0.29068100;0.29792900;0.30418600;0.30919800;0.31308900;0.31569600;0.31696000;0.31718900;0.31635800;0.31444100;0.31159800;0.30830400;0.30437600;0.29967400;0.29440000;0.28847100;0.28191700;0.27463900;0.26650600;0.25780800;0.24861900;0.23907800;0.22939500;0.21971400;0.20996500;0.20033100;0.19088400;0.18168100;0.17275200;0.16417900;0.15603300;0.14835200;0.14106400;0.13413500;0.12755000;0.12127800;0.11533400;0.10965900;0.10417800;0.09888240;0.09372700;0.08873640;0.08385400;0.07895690;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00002808;0.00003871;0.00007114;0.00016827;0.00050042;0.00158669;0.00404785;0.00871855;0.01639320;0.02708220;0.04030160;0.05558820;0.07216530;0.09002600;0.10863300;0.12764100;0.14617400;0.16381600;0.18051500;0.19634100;0.21029200;0.22325200;0.23478600;0.24604800;0.25656500;0.26652400;0.27541700;0.28332200;0.29067200;0.29685600;0.30185800;0.30578300;0.30832900;0.30925900;0.30919200;0.30816300;0.30604200;0.30306400;0.29964900;0.29567500;0.29095600;0.28570000;0.27982600;0.27334700;0.26614700;0.25815100;0.24957400;0.24040200;0.23083500;0.22114700;0.21148200;0.20189400;0.19252600;0.18319500;0.17408000;0.16513200;0.15673900;0.14881500;0.14133000;0.13423500;0.12742300;0.12110800;0.11529600;0.10962400;0.10409100;0.09879460;0.09362740;0.08866150;0.08383570;0.07911990;0.07440090;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
