;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.44033800;0.56098000;1.41987000;2.75302000;7.41805000;22.99280000;48.82620000;81.06450000;114.45000000;161.23900000;279.92700000;460.16700000;645.66400000;1133.61000000;1613.22000000;1811.37000000;1769.53000000;1654.47000000;1543.28000000;1471.82000000;1394.60000000;1312.74000000;1240.45000000;1169.66000000;1103.05000000;1040.48000000;982.42400000;929.04300000;880.38000000;842.74700000;807.20900000;773.02400000;740.58900000;709.11700000;678.31700000;648.01600000;617.95400000;587.85000000;557.83300000;528.32800000;499.00800000;469.84800000;441.15100000;413.07600000;385.90600000;360.52600000;336.40500000;313.49300000;291.75300000;271.34700000;252.36500000;234.78500000;218.54500000;203.58700000;189.50900000;176.58300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections due to breastfeeding, where mother was not diagnosed positive;Mean;33.01790000;93.38160000;247.04900000;586.39900000;1229.16000000;2292.50000000;3879.76000000;6070.03000000;8773.17000000;11804.40000000;14893.40000000;17711.50000000;20445.00000000;22415.70000000;24047.60000000;25354.60000000;25929.90000000;25834.40000000;24750.60000000;23262.90000000;21688.20000000;19118.80000000;15934.00000000;13270.10000000;11382.30000000;9829.46000000;8647.20000000;7829.51000000;7289.73000000;6873.71000000;6400.20000000;5768.73000000;5114.09000000;4656.10000000;4330.19000000;4012.39000000;3684.09000000;3436.78000000;3216.51000000;3037.18000000;2885.12000000;2747.97000000;2614.51000000;2490.78000000;2375.74000000;2264.75000000;2156.83000000;2051.38000000;1947.96000000;1845.30000000;1742.05000000;1639.01000000;1538.80000000;1442.75000000;1351.09000000;1263.68000000;1180.60000000;1101.98000000;1027.99000000;958.65300000;893.86600000;833.50700000;777.42300000;725.44700000;677.40600000;633.11500000;592.34900000;554.84000000;520.30700000;488.49400000;459.14800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;17.31780000;54.25550000;167.58900000;425.81700000;891.50800000;1648.57000000;2841.63000000;4613.47000000;7126.16000000;9986.52000000;12983.40000000;15915.00000000;18907.50000000;21200.90000000;23111.40000000;24503.70000000;25176.90000000;25072.60000000;24038.10000000;22624.10000000;21041.20000000;18538.30000000;15468.50000000;12867.30000000;11005.80000000;9481.35000000;8324.25000000;7522.57000000;6991.35000000;6595.53000000;6128.73000000;5507.43000000;4868.78000000;4421.49000000;4100.52000000;3786.52000000;3466.62000000;3226.91000000;3011.94000000;2841.31000000;2695.21000000;2563.70000000;2431.83000000;2312.03000000;2201.17000000;2096.43000000;1992.35000000;1890.81000000;1787.74000000;1687.51000000;1588.28000000;1489.72000000;1394.26000000;1303.08000000;1216.37000000;1133.96000000;1055.89000000;982.20300000;913.10100000;849.38800000;790.01300000;734.82600000;683.65700000;636.32700000;592.16000000;550.92300000;513.05700000;478.30000000;446.38200000;417.05400000;390.07800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;47.37710000;130.25200000;332.16900000;795.94700000;1653.83000000;2999.85000000;4898.11000000;7379.07000000;10255.30000000;13530.00000000;16705.10000000;19349.20000000;21873.80000000;23552.60000000;25037.80000000;26300.40000000;26760.10000000;26585.10000000;25440.00000000;23897.80000000;22270.50000000;19622.70000000;16365.70000000;13686.70000000;11768.70000000;10176.40000000;8979.35000000;8150.62000000;7612.67000000;7195.58000000;6721.16000000;6077.88000000;5412.93000000;4952.32000000;4627.17000000;4305.66000000;3963.29000000;3699.96000000;3466.56000000;3275.57000000;3114.21000000;2970.31000000;2831.37000000;2698.93000000;2576.46000000;2461.79000000;2351.21000000;2246.25000000;2144.80000000;2042.86000000;1933.53000000;1824.62000000;1717.85000000;1615.85000000;1519.31000000;1426.88000000;1338.67000000;1254.91000000;1175.81000000;1100.29000000;1028.40000000;961.24800000;898.83600000;842.45600000;790.21600000;741.96400000;697.48900000;656.52100000;618.76700000;583.95200000;551.80200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total births to HIV-positive mothers;Mean;294.78000000;598.85100000;1438.78000000;3373.30000000;7192.74000000;13807.10000000;24317.70000000;39435.00000000;59035.70000000;82460.50000000;108267.00000000;135291.00000000;156449.00000000;178161.00000000;202295.00000000;218501.00000000;234187.00000000;247221.00000000;263465.00000000;288171.00000000;300106.00000000;309685.00000000;318446.00000000;320088.00000000;314768.00000000;315290.00000000;321227.00000000;329542.00000000;335097.00000000;336530.00000000;336070.00000000;332874.00000000;327306.00000000;324007.00000000;318921.00000000;312875.00000000;308750.00000000;302919.00000000;295688.00000000;287289.00000000;278062.00000000;268248.00000000;258063.00000000;247639.00000000;237181.00000000;226861.00000000;216801.00000000;207077.00000000;197656.00000000;188521.00000000;179624.00000000;170882.00000000;162224.00000000;153622.00000000;145076.00000000;136598.00000000;128217.00000000;119972.00000000;111916.00000000;104116.00000000;96639.30000000;89537.40000000;82847.10000000;76587.10000000;70764.90000000;65380.40000000;60414.70000000;55843.50000000;51652.20000000;47823.80000000;44337.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;158.30000000;358.51300000;1005.04000000;2474.74000000;5371.98000000;10440.50000000;18521.90000000;30791.70000000;47715.10000000;69216.80000000;94260.90000000;121706.00000000;144670.00000000;166707.00000000;191263.00000000;208203.00000000;223772.00000000;236693.00000000;251908.00000000;275093.00000000;286107.00000000;294930.00000000;303052.00000000;304067.00000000;298433.00000000;298438.00000000;303770.00000000;311548.00000000;316865.00000000;318207.00000000;317754.00000000;314660.00000000;309306.00000000;306029.00000000;301018.00000000;295212.00000000;290592.00000000;284442.00000000;277065.00000000;268687.00000000;259626.00000000;249737.00000000;239542.00000000;229263.00000000;219071.00000000;209106.00000000;199465.00000000;190209.00000000;181295.00000000;172699.00000000;164259.00000000;155869.00000000;147602.00000000;139430.00000000;131349.00000000;123368.00000000;115509.00000000;107806.00000000;100304.00000000;93060.60000000;86134.90000000;79571.40000000;73401.30000000;67639.40000000;62290.80000000;57353.30000000;52808.10000000;48631.10000000;44807.90000000;41321.50000000;38152.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;426.52800000;850.80000000;1954.28000000;4535.31000000;9646.66000000;18132.00000000;30919.20000000;48807.00000000;70584.80000000;95456.00000000;122165.00000000;149137.00000000;169566.00000000;190179.00000000;214506.00000000;230524.00000000;246201.00000000;259131.00000000;275496.00000000;300750.00000000;312979.00000000;322668.00000000;331666.00000000;333217.00000000;328080.00000000;329492.00000000;336243.00000000;345248.00000000;351269.00000000;352867.00000000;352417.00000000;349046.00000000;343164.00000000;339673.00000000;334326.00000000;328017.00000000;324709.00000000;319732.00000000;313237.00000000;305429.00000000;296507.00000000;286853.00000000;276639.00000000;265756.00000000;255016.00000000;244059.00000000;233827.00000000;224014.00000000;214449.00000000;205117.00000000;195964.00000000;186905.00000000;177863.00000000;168814.00000000;159766.00000000;150727.00000000;141692.00000000;132763.00000000;124107.00000000;115736.00000000;107708.00000000;99992.80000000;92844.80000000;86084.90000000;79918.00000000;74189.80000000;68886.30000000;63986.80000000;59391.70000000;55143.50000000;51271.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Births to HIV+ mothers on ART at delivery;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;298.41000000;949.17100000;1718.20000000;2910.72000000;7968.11000000;17694.30000000;31087.10000000;47150.30000000;63867.90000000;96055.00000000;139253.00000000;167399.00000000;229087.00000000;282927.00000000;313073.00000000;317846.00000000;319931.00000000;315862.00000000;313513.00000000;309293.00000000;304125.00000000;300748.00000000;295600.00000000;288987.00000000;281125.00000000;272361.00000000;262951.00000000;253128.00000000;242974.00000000;232745.00000000;222636.00000000;212777.00000000;203247.00000000;194014.00000000;185066.00000000;176354.00000000;167796.00000000;159318.00000000;150892.00000000;142516.00000000;134203.00000000;125979.00000000;117886.00000000;109974.00000000;102309.00000000;94959.60000000;87976.50000000;81396.80000000;75239.20000000;69511.60000000;64214.10000000;59328.30000000;54830.60000000;50706.70000000;46940.20000000;43510.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;280.76300000;894.28200000;1620.98000000;2753.90000000;7572.39000000;16824.90000000;29549.10000000;44793.90000000;60663.50000000;91200.50000000;132343.00000000;159179.00000000;217513.00000000;268094.00000000;296237.00000000;300735.00000000;302610.00000000;298736.00000000;296422.00000000;292277.00000000;287028.00000000;283081.00000000;277565.00000000;270760.00000000;262879.00000000;254247.00000000;244828.00000000;234951.00000000;224916.00000000;214936.00000000;205169.00000000;195718.00000000;186644.00000000;177908.00000000;169488.00000000;161285.00000000;153071.00000000;144976.00000000;136970.00000000;129051.00000000;121224.00000000;113513.00000000;105950.00000000;98582.20000000;91464.70000000;84656.70000000;78202.90000000;72134.60000000;66466.90000000;61204.90000000;56347.10000000;51874.80000000;47764.80000000;44002.80000000;40572.60000000;37454.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;316.47400000;1005.55000000;1816.84000000;3069.18000000;8340.15000000;18494.50000000;32536.60000000;49396.40000000;66938.70000000;100636.00000000;145562.00000000;175011.00000000;240047.00000000;296959.00000000;328506.00000000;333484.00000000;335602.00000000;331251.00000000;328723.00000000;324250.00000000;318949.00000000;316060.00000000;311809.00000000;305978.00000000;298751.00000000;290354.00000000;281147.00000000;271398.00000000;260867.00000000;250303.00000000;239613.00000000;229467.00000000;219854.00000000;210485.00000000;201347.00000000;192388.00000000;183522.00000000;174672.00000000;165810.00000000;156943.00000000;148089.00000000;139232.00000000;130466.00000000;121946.00000000;113724.00000000;105816.00000000;98205.10000000;91200.40000000;84542.40000000;78404.00000000;72773.30000000;67559.50000000;62742.70000000;58289.30000000;54109.80000000;50300.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Mother-to-child transmission rate;Mean;0.26746600;0.32553800;0.34353500;0.34530300;0.34218900;0.33772600;0.33210000;0.32771600;0.32397200;0.32043400;0.31713100;0.31304400;0.31585300;0.31429500;0.31044700;0.31000200;0.30567500;0.29863000;0.28329700;0.26391400;0.24456100;0.21894300;0.18703600;0.14694900;0.10918100;0.08316250;0.06865950;0.06105700;0.05629250;0.04826660;0.04273540;0.03768560;0.03449180;0.03214520;0.03049410;0.02883770;0.02706220;0.02574520;0.02464680;0.02382520;0.02321100;0.02274550;0.02235670;0.02212490;0.02201150;0.02193220;0.02186230;0.02178680;0.02170090;0.02159380;0.02145630;0.02129600;0.02113610;0.02099090;0.02086690;0.02076680;0.02069390;0.02065140;0.02064160;0.02066380;0.02071490;0.02079170;0.02089080;0.02100990;0.02114670;0.02129870;0.02146570;0.02164700;0.02183800;0.02203390;0.02222980;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.25967000;0.31471300;0.33140800;0.33385800;0.33111200;0.32827700;0.32383200;0.31980600;0.31673300;0.31403100;0.31139400;0.30802200;0.31127400;0.31021200;0.30686000;0.30671600;0.30266100;0.29578000;0.28061300;0.26141600;0.24208600;0.21646000;0.18457600;0.14454200;0.10685400;0.08099280;0.06665580;0.05915610;0.05441970;0.04654370;0.04111050;0.03617370;0.03306360;0.03078170;0.02915780;0.02749500;0.02580920;0.02461870;0.02361170;0.02285730;0.02229750;0.02187750;0.02152910;0.02131630;0.02120120;0.02110790;0.02104780;0.02097850;0.02089640;0.02079230;0.02065830;0.02049050;0.02032080;0.02017900;0.02005690;0.01995710;0.01988290;0.01983010;0.01982300;0.01983900;0.01988270;0.01995110;0.02004100;0.02015050;0.02027770;0.02042050;0.02057890;0.02075230;0.02093540;0.02111000;0.02128400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.27869700;0.34153600;0.36048700;0.36107000;0.35602500;0.34954300;0.34213600;0.33646800;0.33176800;0.32744600;0.32344700;0.31869000;0.32115000;0.31914100;0.31482800;0.31410200;0.30948800;0.30221000;0.28664000;0.26703000;0.24760600;0.22191000;0.18990900;0.14974900;0.11192200;0.08573810;0.07101380;0.06319440;0.05827230;0.05011040;0.04449330;0.03933090;0.03608600;0.03373780;0.03214310;0.03044390;0.02855000;0.02705350;0.02586140;0.02497560;0.02427860;0.02375750;0.02339030;0.02318170;0.02309060;0.02303120;0.02297830;0.02291640;0.02283950;0.02273540;0.02259300;0.02242040;0.02224300;0.02207740;0.02194640;0.02183780;0.02175610;0.02172380;0.02174970;0.02180650;0.02189110;0.02200040;0.02211920;0.02225090;0.02240420;0.02257660;0.02276760;0.02297630;0.02319760;0.02342600;0.02365600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
MTCT rate at/before birth;Mean;0.15532300;0.16936000;0.17180500;0.17161200;0.17146500;0.17178600;0.17256800;0.17373700;0.17527500;0.17718400;0.17947700;0.18205300;0.18510600;0.18842600;0.19146600;0.19364000;0.19411000;0.19225800;0.18556200;0.17726600;0.16423100;0.14679500;0.12435300;0.09123060;0.05818690;0.04116040;0.03386730;0.02949670;0.02500780;0.01863050;0.01603560;0.01338780;0.01242480;0.01177650;0.01118190;0.01053810;0.00994867;0.00944221;0.00900855;0.00865545;0.00837168;0.00814299;0.00795102;0.00785896;0.00780465;0.00776489;0.00773142;0.00769935;0.00766557;0.00762792;0.00758444;0.00753649;0.00748822;0.00744235;0.00740063;0.00736396;0.00733353;0.00731014;0.00729442;0.00728648;0.00728600;0.00729237;0.00730484;0.00732280;0.00734572;0.00737304;0.00740433;0.00743923;0.00747682;0.00751601;0.00755573;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.15450300;0.16820200;0.17032100;0.17001300;0.16997700;0.17052800;0.17143900;0.17255200;0.17384800;0.17581800;0.17779900;0.18003300;0.18281500;0.18614400;0.18917700;0.19146200;0.19195000;0.19017900;0.18370300;0.17566400;0.16272400;0.14545200;0.12324300;0.09038400;0.05757750;0.04065380;0.03341100;0.02898970;0.02442240;0.01817150;0.01560020;0.01298620;0.01200170;0.01130070;0.01066210;0.01001810;0.00949560;0.00906589;0.00869600;0.00840235;0.00817334;0.00797593;0.00781711;0.00772991;0.00768414;0.00764787;0.00761110;0.00757666;0.00754044;0.00749927;0.00745293;0.00740280;0.00735405;0.00730913;0.00726990;0.00723303;0.00720060;0.00717800;0.00716322;0.00715627;0.00715676;0.00716366;0.00717274;0.00718746;0.00720736;0.00723197;0.00726086;0.00729374;0.00732968;0.00736764;0.00740653;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
