;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
Fraction of men on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82364800;0.82508700;0.82632100;0.82745000;0.82658000;0.82183500;0.82016200;0.81724600;0.78767700;0.72673100;0.70095000;0.72011600;0.74184400;0.78478000;0.78899500;0.80007000;0.83338300;0.83746400;0.84479300;0.85543600;0.86449700;0.87322100;0.88165800;0.88652300;0.88783400;0.88914400;0.89041400;0.89163500;0.89281900;0.89396000;0.89505800;0.89611300;0.89712700;0.89810100;0.89903500;0.89992800;0.90077900;0.90159000;0.90236600;0.90310800;0.90381900;0.90450100;0.90515600;0.90578700;0.90639400;0.90698000;0.90754600;0.90809100;0.90861800;0.90912900;0.90962200;0.91009900;0.91055800;0.91100000;0.91142400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82281300;0.82429800;0.82557200;0.82671700;0.82586100;0.82108000;0.81940300;0.81645800;0.78679600;0.72568700;0.69982300;0.71894700;0.74071400;0.78375100;0.78793700;0.79901500;0.83237300;0.83642000;0.84375900;0.85444300;0.86355000;0.87233200;0.88083500;0.88573400;0.88706300;0.88841100;0.88972200;0.89098500;0.89221400;0.89339700;0.89452900;0.89560300;0.89663800;0.89764800;0.89861900;0.89954100;0.90042300;0.90125800;0.90205000;0.90280800;0.90353300;0.90422800;0.90489600;0.90553800;0.90615600;0.90675300;0.90732800;0.90788300;0.90841900;0.90893800;0.90943900;0.90991900;0.91038100;0.91082600;0.91125300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82441500;0.82583900;0.82705800;0.82817300;0.82733100;0.82261000;0.82092600;0.81801300;0.78851300;0.72768100;0.70194800;0.72114700;0.74283500;0.78565300;0.78985400;0.80096800;0.83421400;0.83829900;0.84560800;0.85622600;0.86525900;0.87394200;0.88233700;0.88718000;0.88847700;0.88976700;0.89101200;0.89220400;0.89335700;0.89446800;0.89553500;0.89656300;0.89755100;0.89850000;0.89940600;0.90027200;0.90109800;0.90188700;0.90264900;0.90337800;0.90407600;0.90474900;0.90539000;0.90601200;0.90661100;0.90719300;0.90775300;0.90829200;0.90881300;0.90931700;0.90980400;0.91027400;0.91072800;0.91116700;0.91159300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of women on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82911000;0.83105500;0.83282600;0.83447300;0.83461400;0.83139300;0.83133100;0.83011900;0.80381100;0.74860200;0.72730000;0.74792100;0.76970900;0.81040400;0.81557200;0.82657900;0.85699500;0.86114100;0.86806000;0.87777400;0.88605300;0.89395600;0.90152200;0.90595400;0.90730100;0.90861000;0.90986300;0.91105900;0.91220600;0.91330200;0.91434700;0.91534500;0.91629700;0.91720600;0.91807400;0.91890100;0.91968800;0.92043800;0.92115300;0.92183700;0.92249000;0.92311400;0.92371300;0.92428700;0.92483800;0.92536900;0.92587900;0.92637100;0.92684700;0.92730700;0.92775400;0.92818800;0.92860900;0.92901900;0.92941900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82852900;0.83046300;0.83224600;0.83389100;0.83402300;0.83080100;0.83073100;0.82952400;0.80312800;0.74774500;0.72640900;0.74698300;0.76879400;0.80952900;0.81466900;0.82573100;0.85623400;0.86036800;0.86729900;0.87704100;0.88534500;0.89328000;0.90088600;0.90534500;0.90670600;0.90803200;0.90930500;0.91052100;0.91168900;0.91280500;0.91387000;0.91488700;0.91585900;0.91678600;0.91767200;0.91851500;0.91931200;0.92007100;0.92079100;0.92148000;0.92214000;0.92277100;0.92337700;0.92396300;0.92452900;0.92507300;0.92559500;0.92609900;0.92658500;0.92705500;0.92750900;0.92794600;0.92837100;0.92878400;0.92918600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82973900;0.83170200;0.83348900;0.83515000;0.83530700;0.83208700;0.83204800;0.83086400;0.80466000;0.74958900;0.72845000;0.74909400;0.77081600;0.81135500;0.81648800;0.82744800;0.85778000;0.86193400;0.86881000;0.87844500;0.88670300;0.89457000;0.90210400;0.90651100;0.90784500;0.90914200;0.91038600;0.91157000;0.91269800;0.91377300;0.91480400;0.91579200;0.91673700;0.91763800;0.91849700;0.91931500;0.92009100;0.92083000;0.92153400;0.92220700;0.92284900;0.92345900;0.92404800;0.92461200;0.92515300;0.92567200;0.92617000;0.92665100;0.92711500;0.92756400;0.92800500;0.92843400;0.92885100;0.92925400;0.92965300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of children on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of ART patients who are virologically suppressed (RNA count <1000 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85547900;0.85703400;0.85852600;0.85974500;0.85858100;0.85760800;0.85934900;0.85905200;0.83557200;0.78826000;0.76888700;0.78470000;0.80299700;0.83643500;0.83997100;0.85008000;0.87592300;0.87957700;0.88586000;0.89438100;0.90183500;0.90890600;0.91562500;0.91967800;0.92107200;0.92235600;0.92348200;0.92455700;0.92560100;0.92658400;0.92752100;0.92840800;0.92925400;0.93006400;0.93083700;0.93157500;0.93227700;0.93294700;0.93358700;0.93420000;0.93478700;0.93535000;0.93589200;0.93641300;0.93691500;0.93740100;0.93786900;0.93832300;0.93876200;0.93918800;0.93960200;0.94000500;0.94039500;0.94077500;0.94114300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85499500;0.85655700;0.85805900;0.85929500;0.85815500;0.85718100;0.85892400;0.85861200;0.83505600;0.78762300;0.76815400;0.78394000;0.80222400;0.83574300;0.83928200;0.84943100;0.87536300;0.87903400;0.88534800;0.89388800;0.90137300;0.90848100;0.91523900;0.91931900;0.92072600;0.92201700;0.92314400;0.92422600;0.92528100;0.92627400;0.92722400;0.92812400;0.92898300;0.92980700;0.93059500;0.93134600;0.93206000;0.93274100;0.93339100;0.93401200;0.93460700;0.93517700;0.93572400;0.93625000;0.93675500;0.93724400;0.93771700;0.93817300;0.93861500;0.93904400;0.93946000;0.93986400;0.94025500;0.94063300;0.94100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85603600;0.85757200;0.85904000;0.86024400;0.85907000;0.85810100;0.85985700;0.85958200;0.83618800;0.78904700;0.76968500;0.78544900;0.80369900;0.83707800;0.84063300;0.85069100;0.87646500;0.88011800;0.88639600;0.89489300;0.90233000;0.90937800;0.91607200;0.92010400;0.92149000;0.92276200;0.92387500;0.92493600;0.92596300;0.92692900;0.92784900;0.92872600;0.92955800;0.93035200;0.93111000;0.93183300;0.93252200;0.93317900;0.93381000;0.93441500;0.93499400;0.93555000;0.93608400;0.93659800;0.93709600;0.93757700;0.93804100;0.93849000;0.93892500;0.93934800;0.93975900;0.94015900;0.94054800;0.94092900;0.94129900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of men on ART who are virologically suppressed (RNA count <1000 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.86114700;0.86230800;0.86330500;0.86421600;0.86351500;0.85969000;0.85834100;0.85598700;0.83200500;0.78189400;0.76039300;0.77635600;0.79435500;0.82959600;0.83302300;0.84202300;0.86893800;0.87221100;0.87808800;0.88660500;0.89383600;0.90078200;0.90748500;0.91134300;0.91238000;0.91341600;0.91442100;0.91538600;0.91632300;0.91722600;0.91809400;0.91892800;0.91973100;0.92050100;0.92124100;0.92194700;0.92262000;0.92326200;0.92387600;0.92446300;0.92502500;0.92556500;0.92608200;0.92658100;0.92706100;0.92752400;0.92797000;0.92840100;0.92881800;0.92922000;0.92961000;0.92998600;0.93034800;0.93069700;0.93103100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.86047200;0.86167100;0.86270000;0.86362500;0.86293500;0.85908000;0.85772700;0.85534900;0.83128400;0.78102600;0.75944600;0.77538400;0.79342100;0.82876000;0.83216200;0.84116900;0.86812700;0.87137400;0.87726100;0.88581300;0.89308300;0.90007700;0.90683300;0.91071800;0.91177100;0.91283800;0.91387500;0.91487400;0.91584600;0.91678200;0.91767500;0.91852700;0.91934400;0.92014600;0.92091400;0.92164400;0.92234200;0.92300100;0.92362800;0.92422700;0.92480000;0.92535000;0.92587800;0.92638500;0.92687400;0.92734500;0.92779900;0.92823800;0.92866100;0.92907100;0.92946600;0.92984400;0.93020900;0.93056000;0.93089600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
