;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;787.71600000;1096.81000000;1836.52000000;3432.98000000;6798.71000000;14009.20000000;29259.30000000;58630.40000000;107754.00000000;177959.00000000;265181.00000000;362192.00000000;456154.00000000;547846.00000000;637008.00000000;706665.00000000;758354.00000000;795528.00000000;819296.00000000;829295.00000000;826048.00000000;814432.00000000;800309.00000000;781392.00000000;757803.00000000;733294.00000000;705748.00000000;682696.00000000;660223.00000000;639539.00000000;620893.00000000;603613.00000000;586781.00000000;569047.00000000;552040.00000000;535983.00000000;519218.00000000;502710.00000000;489163.00000000;476783.00000000;462941.00000000;448785.00000000;434077.00000000;419453.00000000;403384.00000000;381733.00000000;357896.00000000;332198.00000000;305383.00000000;279336.00000000;256241.00000000;235681.00000000;216532.00000000;198277.00000000;181328.00000000;166718.00000000;153702.00000000;142424.00000000;132440.00000000;123384.00000000;115219.00000000;107917.00000000;101360.00000000;95446.70000000;90040.30000000;85167.80000000;80862.90000000;76800.30000000;73046.70000000;69439.10000000;66022.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total people living with HIV, aged 15-49;Mean;2892.12000000;4146.48000000;7217.35000000;13726.00000000;27333.10000000;55405.40000000;112062.00000000;221066.00000000;406901.00000000;682503.00000000;1038800.00000000;1451740.00000000;1874870.00000000;2296730.00000000;2700150.00000000;3072550.00000000;3405340.00000000;3703870.00000000;3958140.00000000;4169890.00000000;4341650.00000000;4487570.00000000;4639420.00000000;4788680.00000000;4938750.00000000;5087910.00000000;5239670.00000000;5400790.00000000;5564620.00000000;5724620.00000000;5874260.00000000;6011080.00000000;6129790.00000000;6225140.00000000;6303410.00000000;6362590.00000000;6395700.00000000;6408280.00000000;6404340.00000000;6378970.00000000;6332030.00000000;6266280.00000000;6184070.00000000;6085030.00000000;5968020.00000000;5829930.00000000;5671370.00000000;5493120.00000000;5298440.00000000;5092780.00000000;4881630.00000000;4666120.00000000;4453360.00000000;4245900.00000000;4045100.00000000;3851850.00000000;3666810.00000000;3490900.00000000;3324040.00000000;3165450.00000000;3014130.00000000;2869300.00000000;2731220.00000000;2604080.00000000;2484390.00000000;2368520.00000000;2256760.00000000;2146930.00000000;2039650.00000000;1932940.00000000;1822610.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;2445.33000000;3518.58000000;6078.65000000;11749.70000000;22988.20000000;45625.80000000;90172.00000000;172141.00000000;318641.00000000;542774.00000000;849556.00000000;1223720.00000000;1623780.00000000;2035390.00000000;2444960.00000000;2831800.00000000;3184950.00000000;3498730.00000000;3766560.00000000;3996290.00000000;4180940.00000000;4348840.00000000;4514570.00000000;4666840.00000000;4818890.00000000;4969270.00000000;5121130.00000000;5282030.00000000;5444180.00000000;5601970.00000000;5749300.00000000;5882100.00000000;5997850.00000000;6089670.00000000;6164060.00000000;6219090.00000000;6248280.00000000;6257200.00000000;6247650.00000000;6216240.00000000;6164840.00000000;6097290.00000000;6015650.00000000;5914840.00000000;5798330.00000000;5661300.00000000;5504360.00000000;5328370.00000000;5136570.00000000;4934370.00000000;4726080.00000000;4513540.00000000;4304270.00000000;4100750.00000000;3902930.00000000;3713000.00000000;3531580.00000000;3359510.00000000;3196630.00000000;3042090.00000000;2894910.00000000;2752490.00000000;2617750.00000000;2492620.00000000;2375640.00000000;2265110.00000000;2156600.00000000;2050940.00000000;1947690.00000000;1845000.00000000;1737420.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;3107.43000000;4460.22000000;7828.17000000;15505.50000000;32460.80000000;68465.20000000;142937.00000000;285899.00000000;519254.00000000;842287.00000000;1232820.00000000;1678860.00000000;2114200.00000000;2530570.00000000;2919820.00000000;3280880.00000000;3587530.00000000;3858320.00000000;4109380.00000000;4325120.00000000;4499150.00000000;4646110.00000000;4788680.00000000;4934230.00000000;5081770.00000000;5229440.00000000;5381980.00000000;5560880.00000000;5731940.00000000;5895120.00000000;6047830.00000000;6187210.00000000;6308080.00000000;6405820.00000000;6486640.00000000;6548470.00000000;6583840.00000000;6598460.00000000;6596460.00000000;6573400.00000000;6529390.00000000;6465950.00000000;6385480.00000000;6287550.00000000;6171110.00000000;6032860.00000000;5873390.00000000;5693700.00000000;5497720.00000000;5289850.00000000;5075650.00000000;4856220.00000000;4639950.00000000;4430880.00000000;4227940.00000000;4032000.00000000;3843830.00000000;3664440.00000000;3488780.00000000;3319480.00000000;3157530.00000000;3002260.00000000;2854140.00000000;2719380.00000000;2596530.00000000;2477660.00000000;2364020.00000000;2252080.00000000;2142410.00000000;2032920.00000000;1919260.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total males aged 15-49 who are living with HIV;Mean;1281.43000000;1937.02000000;3595.25000000;7143.59000000;14585.10000000;29927.20000000;60431.90000000;118935.00000000;216646.00000000;356973.00000000;530640.00000000;721640.00000000;904739.00000000;1075390.00000000;1226980.00000000;1356110.00000000;1461850.00000000;1551910.00000000;1621470.00000000;1673290.00000000;1710120.00000000;1737600.00000000;1768790.00000000;1800210.00000000;1833990.00000000;1869940.00000000;1910610.00000000;1954590.00000000;2002300.00000000;2050110.00000000;2094580.00000000;2134110.00000000;2166590.00000000;2189760.00000000;2206190.00000000;2215390.00000000;2214630.00000000;2205930.00000000;2191050.00000000;2168410.00000000;2137820.00000000;2100620.00000000;2058030.00000000;2010120.00000000;1956590.00000000;1896340.00000000;1829990.00000000;1757990.00000000;1681830.00000000;1603540.00000000;1525050.00000000;1447040.00000000;1372010.00000000;1300570.00000000;1232960.00000000;1169340.00000000;1109890.00000000;1054590.00000000;1003180.00000000;955055.00000000;909765.00000000;866857.00000000;826333.00000000;789223.00000000;754303.00000000;720462.00000000;687476.00000000;654671.00000000;622146.00000000;589726.00000000;556312.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1083.47000000;1654.90000000;3059.18000000;6119.42000000;12118.70000000;24178.00000000;47025.60000000;90158.80000000;163717.00000000;275001.00000000;421892.00000000;593004.00000000;765363.00000000;932049.00000000;1088050.00000000;1222420.00000000;1333550.00000000;1433240.00000000;1513580.00000000;1576680.00000000;1624550.00000000;1656260.00000000;1692740.00000000;1726860.00000000;1762780.00000000;1798570.00000000;1840230.00000000;1883610.00000000;1930240.00000000;1977570.00000000;2020850.00000000;2060790.00000000;2094120.00000000;2116320.00000000;2132260.00000000;2140890.00000000;2139550.00000000;2131270.00000000;2115110.00000000;2091510.00000000;2060270.00000000;2022230.00000000;1978900.00000000;1930900.00000000;1877500.00000000;1817690.00000000;1752030.00000000;1679800.00000000;1603770.00000000;1526400.00000000;1450590.00000000;1375740.00000000;1304140.00000000;1236350.00000000;1171430.00000000;1110020.00000000;1052820.00000000;999773.00000000;950599.00000000;904654.00000000;862072.00000000;821671.00000000;782985.00000000;747526.00000000;714294.00000000;682213.00000000;650828.00000000;619512.00000000;587759.00000000;556547.00000000;524627.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1376.83000000;2103.89000000;3957.12000000;8297.60000000;17739.40000000;37858.20000000;78611.20000000;155846.00000000;278848.00000000;446612.00000000;648562.00000000;853767.00000000;1034700.00000000;1197480.00000000;1337630.00000000;1457330.00000000;1562140.00000000;1639730.00000000;1704500.00000000;1752800.00000000;1785560.00000000;1814660.00000000;1849350.00000000;1883430.00000000;1919130.00000000;1956350.00000000;1997810.00000000;2042110.00000000;2090010.00000000;2137680.00000000;2181500.00000000;2219830.00000000;2250660.00000000;2271900.00000000;2286250.00000000;2293770.00000000;2294690.00000000;2288150.00000000;2275220.00000000;2254390.00000000;2225400.00000000;2189590.00000000;2148100.00000000;2100960.00000000;2047890.00000000;1987680.00000000;1920880.00000000;1847880.00000000;1770130.00000000;1689690.00000000;1608550.00000000;1527370.00000000;1448800.00000000;1373510.00000000;1301850.00000000;1234040.00000000;1170460.00000000;1112470.00000000;1057960.00000000;1007100.00000000;958480.00000000;912486.00000000;870389.00000000;831531.00000000;795465.00000000;760690.00000000;725702.00000000;690277.00000000;656630.00000000;623413.00000000;588877.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total females aged 15-49 who are living with HIV;Mean;1610.68000000;2209.46000000;3622.11000000;6582.46000000;12748.00000000;25478.20000000;51630.50000000;102131.00000000;190256.00000000;325530.00000000;508162.00000000;730095.00000000;970129.00000000;1221340.00000000;1473170.00000000;1716430.00000000;1943490.00000000;2151960.00000000;2336670.00000000;2496600.00000000;2631530.00000000;2749970.00000000;2870620.00000000;2988470.00000000;3104760.00000000;3217960.00000000;3329060.00000000;3446210.00000000;3562330.00000000;3674510.00000000;3779680.00000000;3876980.00000000;3963190.00000000;4035380.00000000;4097220.00000000;4147200.00000000;4181070.00000000;4202350.00000000;4213290.00000000;4210560.00000000;4194220.00000000;4165660.00000000;4126040.00000000;4074900.00000000;4011430.00000000;3933590.00000000;3841380.00000000;3735120.00000000;3616600.00000000;3489240.00000000;3356580.00000000;3219080.00000000;3081350.00000000;2945330.00000000;2812140.00000000;2682520.00000000;2556910.00000000;2436320.00000000;2320860.00000000;2210400.00000000;2104370.00000000;2002440.00000000;1904880.00000000;1814860.00000000;1730090.00000000;1648060.00000000;1569280.00000000;1492260.00000000;1417500.00000000;1343210.00000000;1266300.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1361.86000000;1856.60000000;3031.47000000;5568.95000000;10797.90000000;21131.70000000;41621.60000000;81747.80000000;150671.00000000;264769.00000000;427664.00000000;630718.00000000;858415.00000000;1102780.00000000;1352500.00000000;1597560.00000000;1829570.00000000;2045370.00000000;2233570.00000000;2397300.00000000;2536870.00000000;2662010.00000000;2780730.00000000;2897090.00000000;3012200.00000000;3124500.00000000;3234830.00000000;3351080.00000000;3466010.00000000;3577050.00000000;3681240.00000000;3777650.00000000;3863080.00000000;3934540.00000000;3995650.00000000;4045060.00000000;4078580.00000000;4099320.00000000;4109390.00000000;4103810.00000000;4084770.00000000;4052890.00000000;4009790.00000000;3958260.00000000;3893480.00000000;3814420.00000000;3721510.00000000;3615160.00000000;3497190.00000000;3370960.00000000;3239960.00000000;3104660.00000000;2969540.00000000;2835130.00000000;2700290.00000000;2569540.00000000;2446600.00000000;2331830.00000000;2220310.00000000;2112070.00000000;2008200.00000000;1909320.00000000;1813320.00000000;1725040.00000000;1642470.00000000;1564790.00000000;1489860.00000000;1414550.00000000;1341040.00000000;1268340.00000000;1193530.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1730.60000000;2383.96000000;3928.91000000;7312.11000000;14722.50000000;31102.50000000;65585.80000000;131998.00000000;243775.00000000;405284.00000000;610481.00000000;848714.00000000;1094360.00000000;1346560.00000000;1591900.00000000;1827560.00000000;2044330.00000000;2246820.00000000;2424000.00000000;2587720.00000000;2726070.00000000;2841010.00000000;2957240.00000000;3076310.00000000;3193440.00000000;3308240.00000000;3427220.00000000;3551850.00000000;3674050.00000000;3789600.00000000;3898240.00000000;3998940.00000000;4088670.00000000;4164680.00000000;4230520.00000000;4284670.00000000;4322570.00000000;4347880.00000000;4362950.00000000;4364280.00000000;4351720.00000000;4326450.00000000;4289310.00000000;4239880.00000000;4177720.00000000;4099990.00000000;4007250.00000000;3900010.00000000;3780010.00000000;3649790.00000000;3513600.00000000;3371910.00000000;3229500.00000000;3088380.00000000;2949710.00000000;2814240.00000000;2682480.00000000;2557340.00000000;2439900.00000000;2325690.00000000;2217690.00000000;2112240.00000000;2011130.00000000;1917880.00000000;1829520.00000000;1745180.00000000;1663710.00000000;1584100.00000000;1506120.00000000;1429030.00000000;1350070.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
