;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;207.10600000;565.87800000;1345.26000000;3569.11000000;8600.82000000;18977.90000000;37493.00000000;64599.60000000;97977.80000000;134130.00000000;168409.00000000;196051.00000000;214392.00000000;225247.00000000;229827.00000000;229983.00000000;226348.00000000;220119.00000000;213049.00000000;205960.00000000;198869.00000000;191981.00000000;186630.00000000;180603.00000000;172432.00000000;162132.00000000;150802.00000000;141047.00000000;132998.00000000;125339.00000000;117179.00000000;107109.00000000;96162.00000000;88164.20000000;80718.30000000;73949.10000000;69138.90000000;65114.50000000;62134.20000000;60082.10000000;58346.90000000;56478.20000000;54166.60000000;51804.70000000;49254.00000000;46539.50000000;43658.00000000;40714.00000000;37733.90000000;34787.20000000;31948.60000000;29285.50000000;26856.80000000;24658.60000000;22687.80000000;20912.30000000;19332.40000000;17946.60000000;16740.70000000;15678.70000000;14737.80000000;13915.60000000;13178.60000000;12510.40000000;11888.40000000;11314.80000000;10775.80000000;10269.20000000;9794.18000000;9346.38000000;8922.36000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;556.17200000;1327.15000000;3031.16000000;7242.12000000;17009.20000000;36357.70000000;64311.20000000;97932.10000000;133232.00000000;167136.00000000;196540.00000000;218750.00000000;232989.00000000;242355.00000000;246070.00000000;244845.00000000;239895.00000000;232326.00000000;224853.00000000;217808.00000000;210538.00000000;203498.00000000;197732.00000000;191931.00000000;183565.00000000;172911.00000000;161734.00000000;152237.00000000;144603.00000000;137186.00000000;128878.00000000;118739.00000000;107595.00000000;99111.90000000;91418.20000000;84231.00000000;78761.60000000;74029.30000000;70505.20000000;67938.20000000;66105.70000000;64092.00000000;61504.00000000;58956.60000000;56312.10000000;53339.40000000;50226.60000000;47022.90000000;43788.70000000;40569.00000000;37393.50000000;34355.10000000;31551.10000000;28992.80000000;26701.40000000;24660.30000000;22863.80000000;21284.00000000;19906.40000000;18690.50000000;17610.90000000;16647.80000000;15779.10000000;14987.40000000;14275.00000000;13619.80000000;13026.70000000;12483.60000000;11973.80000000;11492.40000000;11034.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-24 males;Mean;105.16300000;257.60600000;588.98600000;1393.91000000;3293.47000000;7271.34000000;14131.60000000;23706.40000000;34797.40000000;46241.80000000;56687.60000000;65025.50000000;70520.80000000;73843.20000000;75302.10000000;75131.10000000;73692.00000000;71213.30000000;68469.50000000;65738.70000000;63069.20000000;60499.70000000;58384.80000000;56248.20000000;53396.10000000;49935.50000000;46099.50000000;42664.70000000;39745.50000000;37067.50000000;33997.00000000;30315.20000000;26466.30000000;23557.10000000;21050.30000000;19029.40000000;17604.80000000;16306.30000000;15324.20000000;14634.70000000;14086.40000000;13538.40000000;12918.40000000;12310.10000000;11682.00000000;11015.00000000;10330.10000000;9650.29000000;8976.02000000;8313.62000000;7682.39000000;7106.16000000;6579.00000000;6099.90000000;5667.19000000;5279.26000000;4935.87000000;4634.42000000;4371.89000000;4140.49000000;3934.40000000;3749.21000000;3580.62000000;3425.05000000;3280.45000000;3145.57000000;3019.42000000;2901.03000000;2789.44000000;2683.76000000;2583.07000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;64.57490000;161.06700000;378.99500000;935.15400000;2266.74000000;5194.56000000;10487.00000000;18606.40000000;28832.10000000;39971.90000000;50576.90000000;58873.80000000;64639.60000000;68170.90000000;69819.80000000;69886.80000000;68711.30000000;66541.70000000;64035.90000000;61522.80000000;58951.10000000;56463.70000000;54428.90000000;52409.90000000;49661.10000000;46325.00000000;42661.80000000;39443.80000000;36713.30000000;34165.90000000;31266.30000000;27835.80000000;24314.70000000;21610.90000000;19233.50000000;17356.70000000;16087.90000000;14957.60000000;14122.10000000;13553.60000000;13113.80000000;12668.10000000;12145.70000000;11566.40000000;10954.20000000;10327.60000000;9690.76000000;9057.45000000;8423.51000000;7795.90000000;7198.59000000;6653.24000000;6158.56000000;5710.06000000;5303.53000000;4928.15000000;4607.38000000;4318.89000000;4065.82000000;3853.32000000;3659.43000000;3485.46000000;3323.43000000;3174.13000000;3037.24000000;2909.50000000;2792.52000000;2681.45000000;2576.99000000;2478.11000000;2383.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;178.15800000;406.14300000;857.62000000;1953.93000000;4546.55000000;9800.49000000;18093.10000000;28527.90000000;39934.40000000;50762.90000000;60829.20000000;69485.80000000;75090.40000000;78470.10000000;79877.50000000;79521.90000000;77985.60000000;75235.70000000;72263.90000000;69439.60000000;66555.40000000;63790.20000000;61509.50000000;59260.80000000;56297.20000000;52634.60000000;48598.70000000;44896.40000000;41830.20000000;39130.20000000;36012.30000000;32122.50000000;28131.10000000;25059.10000000;22433.10000000;20301.80000000;18757.30000000;17323.40000000;16234.10000000;15468.50000000;14870.80000000;14293.70000000;13642.30000000;13013.10000000;12359.00000000;11672.60000000;10990.70000000;10295.80000000;9607.22000000;8913.26000000;8248.44000000;7639.57000000;7076.44000000;6563.75000000;6100.02000000;5680.73000000;5308.31000000;4980.90000000;4702.33000000;4464.30000000;4253.28000000;4064.04000000;3891.56000000;3732.12000000;3583.61000000;3444.90000000;3315.13000000;3193.44000000;3078.91000000;2970.60000000;2867.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-24 females;Mean;242.54800000;623.43800000;1514.78000000;3747.66000000;9045.07000000;19815.00000000;37307.20000000;59519.90000000;83375.40000000;106925.00000000;128035.00000000;144852.00000000;155182.00000000;161298.00000000;163813.00000000;163206.00000000;160275.00000000;155860.00000000;151102.00000000;146459.00000000;141820.00000000;137273.00000000;133617.00000000;129772.00000000;124284.00000000;117218.00000000;109655.00000000;103353.00000000;98286.50000000;93359.40000000;88286.50000000;81720.30000000;74406.00000000;69082.50000000;64007.60000000;58951.80000000;55177.30000000;52076.20000000;49831.00000000;48226.40000000;46867.30000000;45418.30000000;43681.90000000;41958.20000000;40038.10000000;37893.10000000;35639.50000000;33303.70000000;30911.40000000;28527.70000000;26193.60000000;23964.60000000;21923.90000000;20072.30000000;18410.80000000;16929.40000000;15620.10000000;14470.80000000;13470.60000000;12589.70000000;11810.30000000;11118.70000000;10499.80000000;9940.16000000;9429.65000000;8961.60000000;8530.16000000;8129.40000000;7754.19000000;7400.84000000;7066.16000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;141.51800000;404.81200000;966.26900000;2623.70000000;6207.71000000;13940.30000000;26841.80000000;46040.00000000;69208.90000000;94127.30000000;117599.00000000;136465.00000000;147745.00000000;154889.00000000;158019.00000000;157611.00000000;155022.00000000;150954.00000000;146888.00000000;142428.00000000;137966.00000000;133570.00000000;130009.00000000;126148.00000000;120775.00000000;113704.00000000;106233.00000000;100002.00000000;94927.00000000;89969.90000000;84911.00000000;78360.30000000;71081.10000000;65811.30000000;60748.10000000;55849.50000000;52294.10000000;49378.50000000;47200.20000000;45712.00000000;44435.40000000;43049.70000000;41425.70000000;39719.30000000;37825.20000000;35746.60000000;33567.20000000;31304.10000000;29004.50000000;26728.90000000;24513.70000000;22409.60000000;20477.70000000;18726.60000000;17153.20000000;15749.90000000;14524.90000000;13435.70000000;12480.00000000;11634.80000000;10892.80000000;10237.00000000;9652.07000000;9125.09000000;8645.98000000;8208.13000000;7805.71000000;7432.84000000;7084.53000000;6757.11000000;6447.46000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;385.75400000;923.69300000;2177.69000000;5288.31000000;12472.50000000;26467.40000000;46373.60000000;69677.10000000;93412.30000000;116021.00000000;135831.00000000;150896.00000000;160323.00000000;165882.00000000;168187.00000000;167623.00000000;164662.00000000;159970.00000000;155106.00000000;150621.00000000;146269.00000000;142005.00000000;138394.00000000;134708.00000000;129205.00000000;122199.00000000;114671.00000000;108552.00000000;103467.00000000;98728.60000000;93783.50000000;87232.40000000;79896.00000000;74594.60000000;69549.90000000;64377.30000000;60157.40000000;56945.80000000;54276.30000000;52535.80000000;51291.60000000;49804.70000000;48108.90000000;46479.40000000;44470.80000000;42179.60000000;39787.90000000;37292.70000000;34705.80000000;32102.90000000;29532.80000000;27060.50000000;24759.80000000;22663.30000000;20780.00000000;19100.20000000;17630.70000000;16349.50000000;15236.10000000;14256.80000000;13391.60000000;12625.00000000;11939.50000000;11320.10000000;10755.20000000;10249.00000000;9788.64000000;9360.86000000;8959.93000000;8581.71000000;8222.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-49 year olds;Mean;824.33300000;2446.95000000;6421.39000000;16566.80000000;40689.30000000;88344.30000000;158310.00000000;232569.00000000;298146.00000000;355540.00000000;404233.00000000;441669.00000000;462284.00000000;472076.00000000;473124.00000000;466836.00000000;455598.00000000;442435.00000000;429480.00000000;416593.00000000;402765.00000000;388624.00000000;376919.00000000;366284.00000000;353306.00000000;338699.00000000;321111.00000000;305446.00000000;293352.00000000;280489.00000000;269904.00000000;253625.00000000;232384.00000000;219350.00000000;205668.00000000;191147.00000000;179583.00000000;168351.00000000;158407.00000000;150472.00000000;144109.00000000;138150.00000000;132273.00000000;127444.00000000;122794.00000000;118251.00000000;113768.00000000;109310.00000000;104826.00000000;100298.00000000;95706.60000000;91142.90000000;86763.20000000;82602.20000000;78663.40000000;74928.20000000;71401.20000000;68076.40000000;64950.80000000;62010.00000000;59235.20000000;56608.40000000;54119.10000000;51781.00000000;49569.20000000;47460.00000000;45449.70000000;43521.10000000;41668.20000000;39876.80000000;38128.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;506.80000000;1563.27000000;4227.13000000;11484.90000000;27771.10000000;57926.70000000;107839.00000000;177981.00000000;248980.00000000;317609.00000000;371909.00000000;418131.00000000;445570.00000000;457651.00000000;460987.00000000;455866.00000000;445482.00000000;432433.00000000;418894.00000000;405689.00000000;391774.00000000;377702.00000000;366136.00000000;355690.00000000;343010.00000000;328779.00000000;311619.00000000;296323.00000000;284349.00000000;271049.00000000;260264.00000000;243824.00000000;222710.00000000;209646.00000000;195833.00000000;181596.00000000;170665.00000000;160189.00000000;151075.00000000;144050.00000000;138354.00000000;132774.00000000;127487.00000000;122988.00000000;118496.00000000;113985.00000000;109586.00000000;105206.00000000;100800.00000000;96246.30000000;91702.20000000;87150.80000000;82900.60000000;78778.50000000;74907.70000000;71300.10000000;67832.80000000;64568.80000000;61503.50000000;58631.40000000;55932.90000000;53338.30000000;50907.20000000;48625.40000000;46468.60000000;44414.10000000;42457.70000000;40583.20000000;38784.70000000;37048.80000000;35357.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1291.01000000;3503.85000000;8980.93000000;23381.20000000;58199.10000000;117419.00000000;195769.00000000;264012.00000000;324715.00000000;377077.00000000;422787.00000000;457859.00000000;476243.00000000;483982.00000000;483151.00000000;475181.00000000;464558.00000000;452751.00000000;441065.00000000;429077.00000000;415738.00000000;401799.00000000;390173.00000000;379543.00000000;366351.00000000;351331.00000000;333307.00000000;317324.00000000;305296.00000000;292360.00000000;281857.00000000;265518.00000000;244403.00000000;231576.00000000;218005.00000000;202988.00000000;190760.00000000;178753.00000000;168114.00000000;159547.00000000;152318.00000000;146184.00000000;140396.00000000;135738.00000000;131287.00000000;126835.00000000;122182.00000000;117562.00000000;112917.00000000;108193.00000000;103392.00000000;98598.80000000;93986.10000000;89595.10000000;85431.60000000;81475.90000000;77734.20000000;74204.00000000;70903.70000000;67796.60000000;64863.20000000;62084.60000000;59451.10000000;56976.10000000;54633.70000000;52399.80000000;50270.70000000;48228.00000000;46265.20000000;44366.70000000;42512.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-49 males;Mean;433.40500000;1347.09000000;3585.32000000;9295.28000000;22797.30000000;48977.70000000;85323.20000000;120293.00000000;147107.00000000;167867.00000000;183633.00000000;193869.00000000;196514.00000000;194841.00000000;190361.00000000;184004.00000000;176891.00000000;170216.00000000;164495.00000000;159328.00000000;154235.00000000;149360.00000000;145689.00000000;142601.00000000;138862.00000000;134933.00000000;128987.00000000;122810.00000000;117832.00000000;112369.00000000;107828.00000000;100641.00000000;90927.60000000;84996.80000000;78914.30000000;72713.80000000;67896.80000000;62941.20000000;58460.20000000;54904.90000000;52122.30000000;49610.50000000;47252.10000000;45393.40000000;43683.10000000;42063.40000000;40500.20000000;38974.80000000;37462.20000000;35946.60000000;34417.90000000;32898.30000000;31433.70000000;30037.30000000;28708.90000000;27442.60000000;26239.60000000;25098.30000000;24017.70000000;22994.30000000;22022.60000000;21097.60000000;20217.10000000;19386.30000000;18597.90000000;17845.10000000;17126.40000000;16437.10000000;15776.10000000;15139.70000000;14523.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
