;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;5.52868000;25.17300000;72.09510000;179.58100000;439.36300000;905.59600000;1723.67000000;3092.49000000;5356.31000000;8175.10000000;11692.80000000;15715.90000000;20409.90000000;24990.20000000;29800.00000000;34609.80000000;38441.20000000;41750.30000000;44396.30000000;46784.70000000;45658.90000000;42003.10000000;37092.90000000;31306.00000000;22995.10000000;14906.80000000;10089.70000000;8225.01000000;7051.46000000;6229.43000000;5238.80000000;4371.98000000;3893.10000000;3483.86000000;3100.76000000;2779.84000000;2602.64000000;2428.78000000;2316.61000000;2080.63000000;1840.07000000;1605.99000000;1391.40000000;1210.09000000;1076.14000000;977.39900000;897.42200000;831.39300000;775.02400000;725.50100000;682.03300000;642.16700000;605.05700000;571.02000000;539.48000000;509.15300000;479.85200000;451.54600000;424.14900000;397.74300000;372.42200000;348.22100000;325.17300000;303.29700000;282.87200000;263.85900000;246.00800000;229.29400000;213.68000000;198.79600000;184.73700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;14.98030000;62.13290000;151.67600000;362.35500000;830.67100000;1648.12000000;3026.36000000;5159.66000000;7994.49000000;11564.90000000;15783.70000000;20215.10000000;25270.80000000;29976.60000000;35008.60000000;39863.00000000;43558.70000000;46843.40000000;49420.80000000;51754.60000000;50413.90000000;46400.40000000;41150.70000000;34831.90000000;25631.30000000;16701.80000000;11293.60000000;9147.18000000;7832.53000000;6929.47000000;5804.48000000;4845.47000000;4338.89000000;3919.39000000;3537.88000000;3210.68000000;3015.34000000;2814.80000000;2673.10000000;2382.17000000;2090.53000000;1820.50000000;1576.49000000;1373.92000000;1227.93000000;1118.61000000;1031.62000000;960.76600000;900.12400000;845.59800000;796.71400000;752.79400000;713.30200000;677.58100000;643.54600000;609.99100000;577.04500000;545.14500000;514.30000000;484.44300000;455.60500000;428.55700000;402.78600000;378.17500000;354.76700000;332.59900000;311.68800000;292.02000000;273.56400000;256.28700000;240.15300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.43475500;3.21706000;9.88531000;24.68370000;58.40170000;132.28100000;285.05100000;579.18600000;1096.12000000;1934.08000000;3183.74000000;4892.49000000;6931.52000000;9238.02000000;11646.40000000;13960.70000000;15826.00000000;17419.10000000;18649.00000000;19527.10000000;18948.20000000;17527.20000000;15651.70000000;13857.70000000;12201.40000000;10338.80000000;8354.03000000;6643.61000000;5792.64000000;5465.18000000;5342.33000000;5110.93000000;4869.95000000;4697.55000000;4564.43000000;4389.63000000;4155.14000000;3865.12000000;3584.50000000;3325.57000000;3045.22000000;2781.44000000;2552.22000000;2358.25000000;2190.92000000;2012.79000000;1833.65000000;1649.87000000;1467.33000000;1302.38000000;1171.27000000;1065.43000000;968.71600000;877.25200000;793.24700000;723.02600000;662.04200000;610.66800000;565.89200000;525.88400000;490.53500000;459.51200000;431.92200000;407.12900000;384.50600000;363.63000000;344.21600000;326.04900000;308.97800000;292.80800000;277.41700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.22572000;1.69154000;5.40025000;14.43970000;37.40320000;88.35550000;195.97100000;407.74800000;797.53300000;1445.70000000;2455.36000000;3900.24000000;5761.24000000;7937.70000000;10266.60000000;12540.40000000;14394.30000000;15970.50000000;17173.30000000;18017.70000000;17488.00000000;16178.20000000;14462.90000000;12837.20000000;11344.70000000;9618.48000000;7728.26000000;6123.23000000;5332.95000000;5030.61000000;4904.05000000;4681.63000000;4461.24000000;4295.37000000;4158.59000000;3972.11000000;3765.91000000;3541.36000000;3320.86000000;3107.35000000;2870.68000000;2648.90000000;2437.81000000;2256.76000000;2094.26000000;1922.03000000;1750.98000000;1574.03000000;1395.39000000;1234.21000000;1107.64000000;1004.86000000;910.93600000;822.36500000;741.39000000;674.03700000;616.15300000;567.28400000;524.93600000;487.48900000;454.22100000;424.74900000;398.64600000;375.25700000;353.95900000;334.33300000;316.08900000;298.86500000;282.66200000;267.33100000;252.76600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.59271600;4.35382000;13.15100000;32.34470000;76.42680000;174.34200000;368.30100000;744.58200000;1402.84000000;2451.55000000;3974.96000000;5988.49000000;8295.45000000;10798.70000000;13301.90000000;15606.60000000;17407.60000000;18973.90000000;20228.50000000;21129.10000000;20492.30000000;18941.00000000;16915.50000000;14979.20000000;13200.80000000;11185.70000000;9038.42000000;7139.11000000;6223.98000000;5873.35000000;5733.49000000;5516.11000000;5276.81000000;5100.96000000;4970.09000000;4823.59000000;4546.41000000;4176.60000000;3827.37000000;3511.26000000;3196.88000000;2908.22000000;2660.99000000;2454.72000000;2280.08000000;2097.70000000;1915.41000000;1728.48000000;1542.60000000;1372.72000000;1236.65000000;1126.89000000;1026.47000000;931.18000000;843.51700000;770.09000000;706.37800000;653.59200000;608.26100000;567.69300000;531.78900000;500.25000000;472.15900000;446.87100000;423.73500000;401.99400000;381.48900000;362.28500000;344.22600000;327.09600000;310.76700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.12934100;0.85440500;2.38351000;5.62150000;12.99480000;29.24790000;62.51770000;128.88000000;248.56800000;446.30000000;742.85900000;1144.01000000;1606.88000000;2108.64000000;2607.67000000;3069.47000000;3446.39000000;3764.80000000;4005.89000000;4177.00000000;4131.78000000;3932.28000000;3650.56000000;3348.97000000;3060.41000000;2707.29000000;2285.63000000;1936.74000000;1776.68000000;1755.27000000;1798.81000000;1810.33000000;1807.94000000;1821.29000000;1842.37000000;1838.41000000;1806.95000000;1744.55000000;1661.85000000;1572.77000000;1455.69000000;1336.58000000;1227.24000000;1130.05000000;1043.61000000;950.72900000;856.94000000;761.69200000;668.94000000;587.03900000;524.80400000;477.12300000;433.87500000;392.96400000;355.49300000;325.26300000;299.24600000;277.92500000;259.40800000;242.86600000;228.25800000;215.40100000;203.83500000;193.27300000;183.49900000;174.32300000;165.62600000;157.35900000;149.50100000;141.96800000;134.71800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.06695090;0.44296000;1.25936000;3.11800000;8.19537000;18.44000000;39.21280000;85.07050000;170.69800000;316.80600000;552.10000000;892.83500000;1307.28000000;1774.36000000;2252.53000000;2702.96000000;3075.50000000;3387.18000000;3618.73000000;3776.70000000;3736.45000000;3557.03000000;3308.49000000;3046.15000000;2791.81000000;2457.96000000;2075.35000000;1765.98000000;1628.71000000;1617.47000000;1652.46000000;1663.58000000;1661.20000000;1678.45000000;1695.75000000;1684.50000000;1664.70000000;1627.13000000;1569.50000000;1491.27000000;1389.39000000;1281.01000000;1180.10000000;1089.28000000;1007.24000000;918.33800000;827.85700000;734.69800000;642.57500000;561.40600000;499.79900000;452.64800000;410.04300000;370.14000000;334.02400000;305.06900000;280.32900000;259.87600000;242.01400000;225.69100000;211.92600000;199.92300000;189.18800000;179.44400000;170.36500000;161.77600000;153.57400000;145.72600000;138.22800000;131.02400000;124.08400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.17653700;1.16262000;3.19308000;7.45834000;17.53850000;39.73680000;85.38200000;175.40400000;334.70000000;591.44000000;965.85600000;1457.64000000;2007.46000000;2586.82000000;3148.57000000;3657.87000000;4069.06000000;4413.35000000;4671.70000000;4850.72000000;4792.81000000;4561.94000000;4237.55000000;3884.55000000;3542.49000000;3128.17000000;2639.05000000;2228.47000000;2034.35000000;2000.42000000;2039.77000000;2039.45000000;2017.89000000;2016.87000000;2027.64000000;2015.02000000;1963.57000000;1876.08000000;1760.70000000;1646.61000000;1519.05000000;1389.30000000;1270.56000000;1167.62000000;1078.03000000;982.79700000;886.60100000;788.67800000;693.21500000;609.15400000;545.61100000;497.25000000;453.68900000;412.33700000;374.33300000;343.20500000;316.49400000;294.47700000;275.25100000;258.19200000;243.13700000;229.66600000;217.54800000;206.49200000;196.27600000;186.69900000;177.86000000;169.62600000;161.77100000;154.20700000;146.89200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.30541400;2.36265000;7.50180000;19.06210000;45.40690000;103.03300000;222.53300000;450.30600000;847.55000000;1487.78000000;2440.88000000;3748.48000000;5324.63000000;7129.37000000;9038.69000000;10891.30000000;12379.60000000;13654.30000000;14643.10000000;15350.10000000;14816.40000000;13594.90000000;12001.10000000;10508.70000000;9141.02000000;7631.48000000;6068.40000000;4706.87000000;4015.97000000;3709.91000000;3543.52000000;3300.60000000;3062.01000000;2876.25000000;2722.06000000;2551.22000000;2348.20000000;2120.58000000;1922.65000000;1752.79000000;1589.52000000;1444.87000000;1324.98000000;1228.19000000;1147.32000000;1062.06000000;976.70900000;888.17800000;798.38800000;715.33800000;646.46100000;588.30200000;534.84000000;484.28800000;437.75300000;397.76400000;362.79500000;332.74300000;306.48500000;283.01800000;262.27800000;244.11100000;228.08700000;213.85600000;201.00700000;189.30700000;178.59000000;168.69100000;159.47700000;150.83900000;142.69900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.15876900;1.24859000;4.14088000;11.32170000;29.36480000;69.46990000;152.30300000;315.66300000;611.49400000;1106.85000000;1872.33000000;3007.41000000;4453.96000000;6163.34000000;8014.11000000;9837.39000000;11318.80000000;12583.30000000;13554.50000000;14241.00000000;13751.50000000;12621.20000000;11089.70000000;9719.88000000;8446.16000000;7019.04000000;5548.99000000;4284.01000000;3633.66000000;3343.52000000;3186.60000000;2963.01000000;2730.81000000;2539.30000000;2384.12000000;2205.36000000;2038.99000000;1869.24000000;1732.05000000;1603.81000000;1469.14000000;1346.06000000;1241.96000000;1155.51000000;1080.90000000;1000.09000000;917.99400000;832.57200000;746.01700000;666.15500000;600.14300000;544.61700000;493.71300000;445.75400000;401.79400000;364.14000000;331.30200000;303.15600000;278.62700000;256.78800000;237.57500000;220.79300000;206.01300000;192.89600000;181.13700000;170.27900000;160.38700000;151.24800000;142.73600000;134.75500000;127.23700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.41577700;3.19347000;10.00280000;25.04290000;59.01370000;136.18600000;286.75300000;584.15300000;1097.97000000;1911.97000000;3089.16000000;4649.24000000;6453.59000000;8434.57000000;10441.20000000;12306.50000000;13743.60000000;14925.90000000;15902.30000000;16646.90000000;16082.70000000;14773.10000000;13096.70000000;11423.60000000;9936.33000000;8321.02000000;6595.05000000;5138.76000000;4413.67000000;4139.43000000;3989.74000000;3716.74000000;3452.35000000;3274.56000000;3141.82000000;2985.93000000;2739.24000000;2435.47000000;2164.89000000;1938.80000000;1728.43000000;1552.38000000;1411.92000000;1302.88000000;1216.04000000;1127.09000000;1039.11000000;945.58800000;851.33000000;764.67900000;693.31400000;632.79000000;576.99400000;524.04900000;475.16800000;432.90600000;396.46100000;364.14900000;336.84800000;312.36900000;290.65400000;271.58900000;254.69200000;239.50800000;225.76200000;213.21700000;201.70700000;191.05400000;181.12200000;171.79300000;162.98600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.68970000;14.54360000;51.74910000;146.56000000;378.49200000;901.56600000;1976.82000000;4008.92000000;7496.85000000;13027.30000000;21193.30000000;32497.60000000;46778.20000000;64204.40000000;84456.60000000;106803.00000000;128493.00000000;150885.00000000;172749.00000000;194060.00000000;201521.00000000;198552.00000000;186584.00000000;172550.00000000;157870.00000000;137567.00000000;113891.00000000;90682.40000000;77954.00000000;71853.00000000;69514.60000000;66465.30000000;62604.20000000;59196.70000000;56425.60000000;53092.20000000;48964.50000000;44568.10000000;40464.80000000;37043.40000000;34105.90000000;31704.10000000;29698.50000000;28015.90000000;26624.90000000;25382.00000000;24219.50000000;23070.00000000;21926.20000000;20800.70000000;19709.40000000;18651.70000000;17653.30000000;16717.30000000;15842.00000000;15024.40000000;14262.10000000;13553.00000000;12891.90000000;12270.90000000;11682.50000000;11120.10000000;10582.50000000;10084.20000000;9609.95000000;9143.88000000;8686.63000000;8230.06000000;7776.86000000;7322.10000000;6847.53000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.87789700;7.68384000;28.61540000;87.12240000;249.30100000;597.57200000;1391.07000000;2879.05000000;5489.67000000;10067.80000000;16933.50000000;26502.90000000;38933.40000000;54822.00000000;73893.60000000;95464.90000000;115961.00000000;137464.00000000;158847.00000000;180136.00000000;187990.00000000;185751.00000000;174796.00000000;161988.00000000;148618.00000000;129811.00000000;107461.00000000;85381.40000000;73155.30000000;67127.00000000;64441.30000000;61430.00000000;57664.70000000;54164.10000000;51162.70000000;47551.80000000;43865.00000000;40279.50000000;37064.50000000;34376.00000000;32017.40000000;30043.70000000;28352.00000000;26904.70000000;25624.30000000;24425.60000000;23275.40000000;22132.30000000;20993.80000000;19874.20000000;18790.60000000;17751.10000000;16779.00000000;15870.10000000;15022.40000000;14232.70000000;13497.70000000;12815.10000000;12179.10000000;11581.70000000;11015.50000000;10474.20000000;9953.65000000;9469.46000000;9008.42000000;8555.64000000;8111.92000000;7669.83000000;7232.11000000;6794.31000000;6339.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.30378000;19.64110000;68.25990000;194.74600000;497.61100000;1215.61000000;2666.47000000;5280.04000000;9711.07000000;16784.20000000;26688.00000000;40025.80000000;56258.60000000;75510.40000000;97533.40000000;121235.00000000;143786.00000000;166564.00000000;188301.00000000;208930.00000000;215276.00000000;210886.00000000;197646.00000000;182069.00000000;166196.00000000;144780.00000000;120038.00000000;95704.30000000;82529.10000000;76426.90000000;74153.10000000;70982.20000000;66990.70000000;63639.10000000;61154.80000000;58050.40000000;53540.30000000;48477.50000000;43510.50000000;39373.50000000;35891.30000000;33156.90000000;30920.60000000;29060.90000000;27581.40000000;26285.90000000;25092.40000000;23920.30000000;22757.30000000;21613.60000000;20504.00000000;19431.80000000;18427.70000000;17484.10000000;16587.90000000;15753.80000000;14975.70000000;14244.20000000;13560.00000000;12915.60000000;12308.70000000;11740.50000000;11194.00000000;10680.00000000;10206.70000000;9740.20000000;9281.68000000;8822.75000000;8366.29000000;7906.96000000;7425.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
