;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82039600;0.82222600;0.82395300;0.82545700;0.82455500;0.82313900;0.82463400;0.82382900;0.79525600;0.73803900;0.71487500;0.73319300;0.75496300;0.79562600;0.79980800;0.81190500;0.84363400;0.84799500;0.85561000;0.86606800;0.87520900;0.88394500;0.89226600;0.89726600;0.89894500;0.90051800;0.90191900;0.90325900;0.90456100;0.90579600;0.90697600;0.90809700;0.90916600;0.91018800;0.91116400;0.91209500;0.91298400;0.91383200;0.91464100;0.91541600;0.91615700;0.91686900;0.91755300;0.91820800;0.91884100;0.91945300;0.92004600;0.92061500;0.92117500;0.92171900;0.92224300;0.92275200;0.92324100;0.92371500;0.92417500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82176400;0.82359700;0.82533700;0.82682500;0.82592700;0.82450400;0.82601800;0.82524500;0.79680000;0.73982500;0.71673900;0.73516700;0.75691300;0.79742700;0.80171400;0.81379600;0.84537100;0.84970700;0.85723100;0.86756400;0.87660300;0.88523200;0.89347200;0.89841300;0.90005800;0.90159400;0.90295500;0.90426300;0.90552700;0.90672100;0.90786000;0.90894000;0.90997000;0.91095700;0.91190100;0.91280200;0.91366000;0.91448000;0.91526400;0.91601700;0.91673900;0.91743000;0.91809400;0.91873000;0.91935200;0.91996000;0.92054700;0.92110700;0.92165000;0.92217800;0.92269400;0.92319700;0.92368300;0.92415500;0.92461600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of men on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82227900;0.82368100;0.82488900;0.82600200;0.82506400;0.82027100;0.81860500;0.81572500;0.78607700;0.72502600;0.69945700;0.71904900;0.74108300;0.78424700;0.78861000;0.79981200;0.83323200;0.83736500;0.84472900;0.85540000;0.86448000;0.87321600;0.88166000;0.88652600;0.88783400;0.88913900;0.89040100;0.89161200;0.89278400;0.89391300;0.89499600;0.89603600;0.89703600;0.89799500;0.89891500;0.89979500;0.90063300;0.90143300;0.90219900;0.90293300;0.90363600;0.90431200;0.90496200;0.90558800;0.90619300;0.90677700;0.90734100;0.90788700;0.90841500;0.90892600;0.90942100;0.90990000;0.91036100;0.91080500;0.91123100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82105100;0.82251200;0.82369400;0.82484500;0.82389800;0.81908200;0.81750900;0.81472800;0.78507200;0.72386600;0.69826900;0.71783100;0.73988200;0.78315600;0.78748000;0.79863300;0.83215300;0.83631400;0.84369000;0.85442300;0.86354700;0.87232600;0.88082600;0.88574300;0.88707700;0.88841700;0.88971700;0.89097400;0.89218600;0.89335100;0.89446800;0.89554000;0.89657200;0.89756000;0.89850600;0.89940900;0.90026900;0.90108800;0.90187100;0.90262300;0.90334400;0.90403900;0.90470000;0.90533700;0.90595100;0.90654400;0.90711700;0.90767300;0.90821000;0.90872900;0.90922500;0.90971300;0.91018500;0.91062800;0.91106100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82331700;0.82473300;0.82595400;0.82707700;0.82618800;0.82143400;0.81973400;0.81682100;0.78721700;0.72626400;0.70087700;0.72030900;0.74234800;0.78539400;0.78977400;0.80097500;0.83431300;0.83846600;0.84581100;0.85643700;0.86546900;0.87415600;0.88254300;0.88736700;0.88865100;0.88991700;0.89113700;0.89230500;0.89343500;0.89452200;0.89556700;0.89657200;0.89753800;0.89845400;0.89934300;0.90020000;0.90101800;0.90179900;0.90254700;0.90326500;0.90395400;0.90461600;0.90525300;0.90586800;0.90646200;0.90703600;0.90759300;0.90812700;0.90864600;0.90914900;0.90963600;0.91010600;0.91055800;0.91098800;0.91140300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of women on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82964700;0.83156000;0.83329300;0.83489500;0.83494600;0.83166100;0.83153800;0.83027400;0.80393300;0.74870200;0.72737500;0.74797200;0.76975300;0.81044400;0.81562300;0.82663500;0.85705400;0.86120500;0.86812700;0.87784400;0.88612500;0.89402900;0.90159700;0.90603100;0.90738200;0.90869500;0.90995100;0.91114900;0.91229600;0.91339100;0.91443400;0.91542800;0.91637700;0.91728100;0.91814400;0.91896600;0.91974800;0.92049200;0.92120300;0.92188200;0.92253100;0.92315100;0.92374600;0.92431700;0.92486500;0.92539300;0.92590100;0.92639000;0.92686400;0.92732200;0.92776700;0.92819900;0.92861900;0.92902800;0.92942500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82893000;0.83084400;0.83256100;0.83415800;0.83419700;0.83090800;0.83078200;0.82948700;0.80305400;0.74771200;0.72631600;0.74691800;0.76874700;0.80955200;0.81468200;0.82567800;0.85616400;0.86031100;0.86726600;0.87701800;0.88533500;0.89329000;0.90087200;0.90533300;0.90669600;0.90803300;0.90931600;0.91053900;0.91170300;0.91281500;0.91387500;0.91488600;0.91585200;0.91677500;0.91765500;0.91849500;0.91929500;0.92005800;0.92078500;0.92147200;0.92212900;0.92276800;0.92338100;0.92396400;0.92452400;0.92506200;0.92558300;0.92608500;0.92657000;0.92703200;0.92747500;0.92791700;0.92835100;0.92877300;0.92917700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.83036100;0.83228400;0.83401200;0.83563500;0.83575300;0.83253000;0.83239800;0.83112200;0.80485100;0.74975600;0.72853600;0.74914500;0.77086400;0.81141700;0.81666000;0.82763700;0.85786200;0.86202700;0.86895100;0.87864000;0.88689200;0.89474700;0.90228100;0.90669900;0.90803700;0.90933000;0.91056300;0.91174100;0.91287300;0.91395300;0.91497500;0.91595300;0.91688500;0.91777000;0.91861400;0.91942200;0.92019100;0.92092000;0.92161200;0.92227200;0.92290600;0.92351400;0.92409700;0.92465700;0.92519500;0.92571300;0.92621200;0.92669100;0.92715300;0.92760400;0.92804800;0.92847600;0.92889100;0.92929400;0.92968600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of children on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of ART patients who are virologically suppressed (RNA count <1000 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85519000;0.85676500;0.85828000;0.85952000;0.85833800;0.85736800;0.85910100;0.85879100;0.83527700;0.78791500;0.76856100;0.78445600;0.80282000;0.83631400;0.83988800;0.85002800;0.87589800;0.87956600;0.88585800;0.89438600;0.90184700;0.90892600;0.91565200;0.91971100;0.92111200;0.92240100;0.92353100;0.92460900;0.92565400;0.92663600;0.92757200;0.92845600;0.92929900;0.93010400;0.93087400;0.93160700;0.93230400;0.93297000;0.93360500;0.93421400;0.93479800;0.93535900;0.93589800;0.93641700;0.93691800;0.93740200;0.93787000;0.93832300;0.93876200;0.93918800;0.93960300;0.94000500;0.94039600;0.94077500;0.94114300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85463900;0.85621300;0.85774100;0.85898600;0.85783300;0.85687200;0.85861000;0.85829200;0.83472000;0.78723400;0.76781700;0.78368200;0.80207700;0.83560900;0.83915100;0.84928300;0.87521600;0.87886700;0.88517600;0.89373000;0.90123400;0.90835900;0.91511300;0.91919700;0.92062200;0.92193300;0.92307500;0.92416600;0.92522800;0.92622900;0.92718400;0.92808400;0.92894200;0.92976300;0.93055100;0.93130200;0.93201500;0.93269500;0.93334300;0.93396300;0.93455600;0.93512500;0.93567300;0.93619500;0.93670100;0.93719000;0.93766100;0.93811800;0.93856500;0.93899200;0.93941700;0.93982500;0.94021900;0.94059600;0.94096200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85573300;0.85730900;0.85882000;0.86006700;0.85889700;0.85795400;0.85970900;0.85940300;0.83595500;0.78869700;0.76941600;0.78535800;0.80371700;0.83715400;0.84076000;0.85085300;0.87663100;0.88026600;0.88650300;0.89494300;0.90236700;0.90940000;0.91608100;0.92010800;0.92150200;0.92278400;0.92390600;0.92497500;0.92600700;0.92697600;0.92790100;0.92877200;0.92960300;0.93039600;0.93115300;0.93187400;0.93256100;0.93321700;0.93384400;0.93444500;0.93502000;0.93557500;0.93610600;0.93661600;0.93710800;0.93758400;0.93804800;0.93850300;0.93893800;0.93936100;0.93977300;0.94017300;0.94056200;0.94093900;0.94130300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
