;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5398.58000000;7114.74000000;8361.89000000;9019.56000000;9545.27000000;10336.30000000;12916.70000000;13804.50000000;14605.10000000;15413.20000000;16155.90000000;16874.50000000;17873.70000000;18900.90000000;19936.00000000;20976.70000000;21992.20000000;23038.70000000;24122.40000000;25249.80000000;26384.30000000;27514.20000000;28596.40000000;29680.10000000;30762.40000000;31801.30000000;32816.00000000;33817.10000000;34800.60000000;35762.70000000;36700.00000000;37654.10000000;38593.80000000;39419.60000000;40214.70000000;40979.20000000;41713.90000000;42434.20000000;43143.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;7488.09000000;12020.50000000;15438.70000000;17584.80000000;20603.30000000;22612.00000000;28172.00000000;30193.90000000;31966.70000000;33712.30000000;35433.70000000;37121.40000000;39065.00000000;41015.30000000;42954.50000000;44883.60000000;46794.30000000;48705.70000000;50747.20000000;52782.70000000;55081.40000000;57395.30000000;59721.00000000;62053.00000000;64384.30000000;66544.90000000;68685.60000000;70797.40000000;72870.90000000;74897.20000000;76868.50000000;78778.40000000;80621.70000000;82396.00000000;84099.90000000;85732.90000000;87296.30000000;88778.00000000;90174.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of men who have sex with men using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3996.15000000;15825.80000000;25423.90000000;29755.10000000;32694.30000000;34326.70000000;39811.00000000;42440.60000000;44329.10000000;46024.60000000;47673.40000000;49308.20000000;51512.30000000;53915.20000000;56418.30000000;59002.60000000;61642.00000000;64329.60000000;67059.60000000;69819.00000000;72600.50000000;75398.80000000;78207.50000000;81023.40000000;83846.50000000;86675.20000000;89510.90000000;92351.30000000;95194.10000000;98040.20000000;100890.00000000;103742.00000000;106596.00000000;109448.00000000;112296.00000000;115139.00000000;117977.00000000;120811.00000000;123642.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2769.37000000;12297.20000000;20964.50000000;25422.50000000;29383.70000000;31227.90000000;36334.30000000;38796.80000000;40561.60000000;42147.10000000;43712.70000000;45478.20000000;47567.00000000;49787.40000000;52086.30000000;54456.30000000;56875.20000000;59336.60000000;61834.30000000;64356.20000000;66895.00000000;69446.00000000;72003.80000000;74566.00000000;77133.20000000;79704.90000000;82282.80000000;84865.10000000;87450.30000000;90039.10000000;92632.50000000;95228.90000000;97827.70000000;100426.00000000;103022.00000000;105615.00000000;108205.00000000;110792.00000000;113378.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5275.26000000;18899.70000000;29178.60000000;33452.80000000;35780.30000000;37274.30000000;43054.20000000;45796.60000000;47848.50000000;49766.30000000;51618.50000000;53483.30000000;55870.60000000;58437.90000000;61100.50000000;63864.50000000;66713.30000000;69613.10000000;72558.50000000;75555.40000000;78542.40000000;81565.00000000;84602.80000000;87650.60000000;90708.20000000;93773.80000000;96848.60000000;99968.80000000;103095.00000000;106184.00000000;109237.00000000;112309.00000000;115482.00000000;118610.00000000;121732.00000000;124888.00000000;128040.00000000;131188.00000000;134334.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of AGYW using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1156.01000000;1604.41000000;8192.01000000;15886.10000000;83521.60000000;115971.00000000;141717.00000000;145505.00000000;147220.00000000;149251.00000000;151352.00000000;153571.00000000;157979.00000000;161561.00000000;164784.00000000;167523.00000000;169614.00000000;171416.00000000;173347.00000000;175017.00000000;176368.00000000;177248.00000000;177721.00000000;177970.00000000;178195.00000000;178593.00000000;179366.00000000;180197.00000000;181089.00000000;182105.00000000;183152.00000000;184112.00000000;184985.00000000;185793.00000000;186553.00000000;187285.00000000;188000.00000000;188703.00000000;189389.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;970.63900000;1242.01000000;7578.13000000;14722.30000000;80402.90000000;111791.00000000;136671.00000000;140751.00000000;142913.00000000;145291.00000000;147600.00000000;149877.00000000;154282.00000000;157872.00000000;161092.00000000;163822.00000000;165906.00000000;167720.00000000;169698.00000000;171427.00000000;172838.00000000;173798.00000000;174258.00000000;174501.00000000;174704.00000000;175070.00000000;175812.00000000;176620.00000000;177566.00000000;178720.00000000;179734.00000000;180754.00000000;181675.00000000;182481.00000000;183226.00000000;183944.00000000;184649.00000000;185346.00000000;186031.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1347.17000000;2007.90000000;8793.82000000;17034.40000000;86869.20000000;120524.00000000;147193.00000000;150886.00000000;152109.00000000;153572.00000000;155035.00000000;157341.00000000;161809.00000000;165393.00000000;168616.00000000;171398.00000000;173522.00000000;175313.00000000;177235.00000000;178882.00000000;180208.00000000;181078.00000000;181562.00000000;181841.00000000;182110.00000000;182554.00000000;183362.00000000;184225.00000000;185143.00000000;186176.00000000;187222.00000000;188175.00000000;189106.00000000;189974.00000000;190786.00000000;191560.00000000;192307.00000000;193035.00000000;193738.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of men starting PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;6561.08000000;23647.60000000;32503.70000000;42260.70000000;89218.00000000;109574.00000000;134270.00000000;136259.00000000;138818.00000000;141514.00000000;144225.00000000;146894.00000000;152291.00000000;157694.00000000;163150.00000000;168681.00000000;174227.00000000;179791.00000000;185364.00000000;190919.00000000;196446.00000000;201937.00000000;207380.00000000;212769.00000000;218104.00000000;223384.00000000;228616.00000000;233797.00000000;238929.00000000;244017.00000000;249064.00000000;254063.00000000;259013.00000000;263900.00000000;268717.00000000;273457.00000000;278116.00000000;282690.00000000;287180.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;4545.45000000;18564.50000000;27230.80000000;36902.10000000;83898.30000000;103522.00000000;126468.00000000;128787.00000000;131297.00000000;133570.00000000;136234.00000000;138492.00000000;143642.00000000;148798.00000000;154040.00000000;159287.00000000;164471.00000000;169668.00000000;174867.00000000;180043.00000000;185186.00000000;190289.00000000;195340.00000000;200335.00000000;205277.00000000;210163.00000000;215002.00000000;219871.00000000;224763.00000000;229617.00000000;234435.00000000;239191.00000000;243818.00000000;248393.00000000;252906.00000000;257351.00000000;261722.00000000;266016.00000000;270233.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;8666.02000000;27962.20000000;36981.10000000;46812.70000000;95271.30000000;116582.00000000;143155.00000000;145116.00000000;148089.00000000;151042.00000000;155107.00000000;158607.00000000;164419.00000000;170291.00000000;176273.00000000;182236.00000000;188186.00000000;194157.00000000;200105.00000000;205990.00000000;212020.00000000;217745.00000000;223411.00000000;229013.00000000;234551.00000000;240021.00000000;245432.00000000;250779.00000000;256064.00000000;261295.00000000;266472.00000000;271591.00000000;276648.00000000;281632.00000000;286781.00000000;292103.00000000;297243.00000000;301989.00000000;306647.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of women starting PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;15749.20000000;21054.20000000;42776.20000000;68219.70000000;276720.00000000;355644.00000000;426074.00000000;428319.00000000;433525.00000000;439086.00000000;445573.00000000;452203.00000000;467612.00000000;482599.00000000;495304.00000000;507140.00000000;517486.00000000;526280.00000000;534410.00000000;542878.00000000;550866.00000000;558239.00000000;564657.00000000;570243.00000000;575349.00000000;580360.00000000;585687.00000000;591748.00000000;597835.00000000;603949.00000000;610227.00000000;616463.00000000;622394.00000000;628016.00000000;633367.00000000;638480.00000000;643387.00000000;648111.00000000;652661.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
