;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
Total males aged 25-49 who are living with HIV;Mean;778.99600000;1216.62000000;2335.53000000;4821.17000000;10244.10000000;21883.70000000;45995.20000000;93874.40000000;176255.00000000;296046.00000000;443562.00000000;603885.00000000;756521.00000000;897973.00000000;1023580.00000000;1131030.00000000;1219830.00000000;1297990.00000000;1360940.00000000;1411000.00000000;1450310.00000000;1483620.00000000;1520220.00000000;1558460.00000000;1599110.00000000;1641660.00000000;1688690.00000000;1737710.00000000;1789140.00000000;1838960.00000000;1883570.00000000;1922420.00000000;1954070.00000000;1976850.00000000;1993260.00000000;2002100.00000000;2001300.00000000;1992730.00000000;1977790.00000000;1955980.00000000;1928720.00000000;1896840.00000000;1860910.00000000;1820700.00000000;1776050.00000000;1727360.00000000;1673720.00000000;1615110.00000000;1552360.00000000;1486550.00000000;1418230.00000000;1348610.00000000;1281370.00000000;1217410.00000000;1156750.00000000;1098770.00000000;1044270.00000000;993033.00000000;945154.00000000;900154.00000000;857618.00000000;817120.00000000;778740.00000000;743539.00000000;710347.00000000;678103.00000000;646609.00000000;615215.00000000;584030.00000000;552912.00000000;520795.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;492.31200000;777.17600000;1570.67000000;3485.10000000;7907.28000000;16661.60000000;34734.70000000;71162.10000000;136435.00000000;237373.00000000;369628.00000000;519290.00000000;668593.00000000;810307.00000000;938229.00000000;1047900.00000000;1140170.00000000;1223360.00000000;1292590.00000000;1349530.00000000;1395750.00000000;1431140.00000000;1468870.00000000;1507380.00000000;1548790.00000000;1591570.00000000;1638510.00000000;1687280.00000000;1737660.00000000;1786440.00000000;1830170.00000000;1868330.00000000;1899360.00000000;1921480.00000000;1936650.00000000;1944500.00000000;1942820.00000000;1933290.00000000;1917210.00000000;1895060.00000000;1866680.00000000;1833750.00000000;1796910.00000000;1755960.00000000;1710750.00000000;1661790.00000000;1608180.00000000;1549950.00000000;1487970.00000000;1423270.00000000;1356420.00000000;1289330.00000000;1224870.00000000;1163880.00000000;1106310.00000000;1051480.00000000;1000120.00000000;950896.00000000;904935.00000000;861827.00000000;821042.00000000;782446.00000000;746025.00000000;711654.00000000;679226.00000000;647928.00000000;617452.00000000;586894.00000000;556092.00000000;525329.00000000;493605.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;982.74100000;1511.44000000;2819.42000000;5818.21000000;12778.70000000;28722.60000000;62592.40000000;128462.00000000;236436.00000000;378799.00000000;539236.00000000;703235.00000000;855745.00000000;997335.00000000;1119290.00000000;1220300.00000000;1303670.00000000;1378640.00000000;1438550.00000000;1476450.00000000;1513380.00000000;1543960.00000000;1580700.00000000;1618810.00000000;1659230.00000000;1701500.00000000;1748410.00000000;1798730.00000000;1852760.00000000;1903280.00000000;1948850.00000000;1988460.00000000;2020650.00000000;2044170.00000000;2061460.00000000;2071450.00000000;2072000.00000000;2064590.00000000;2050720.00000000;2029950.00000000;2004040.00000000;1972750.00000000;1937430.00000000;1897950.00000000;1854450.00000000;1806570.00000000;1753320.00000000;1694610.00000000;1631270.00000000;1564380.00000000;1494560.00000000;1422980.00000000;1353450.00000000;1286950.00000000;1223530.00000000;1162690.00000000;1105550.00000000;1051390.00000000;999207.00000000;951378.00000000;906144.00000000;863115.00000000;822417.00000000;785170.00000000;750918.00000000;718516.00000000;686401.00000000;653771.00000000;621388.00000000;589070.00000000;555701.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total females aged 25-49 who are living with HIV;Mean;663.65500000;912.13300000;1500.51000000;2798.42000000;5642.35000000;11803.30000000;25039.20000000;51653.80000000;99887.60000000;175997.00000000;280816.00000000;411285.00000000;558301.00000000;719902.00000000;891274.00000000;1066810.00000000;1240590.00000000;1411020.00000000;1572110.00000000;1721580.00000000;1857880.00000000;1987190.00000000;2120850.00000000;2256790.00000000;2393790.00000000;2529360.00000000;2665920.00000000;2804390.00000000;2941490.00000000;3073020.00000000;3195660.00000000;3309260.00000000;3411590.00000000;3501040.00000000;3579750.00000000;3645940.00000000;3697070.00000000;3735860.00000000;3761970.00000000;3773790.00000000;3773850.00000000;3762330.00000000;3740470.00000000;3707140.00000000;3662920.00000000;3609150.00000000;3543120.00000000;3465030.00000000;3375820.00000000;3276940.00000000;3169660.00000000;3054780.00000000;2937980.00000000;2821660.00000000;2706490.00000000;2592180.00000000;2479930.00000000;2370550.00000000;2264620.00000000;2162340.00000000;2063200.00000000;1966930.00000000;1873980.00000000;1787750.00000000;1706110.00000000;1626610.00000000;1549900.00000000;1474520.00000000;1401040.00000000;1327700.00000000;1251390.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;419.41900000;583.07200000;998.07300000;1988.17000000;4281.59000000;9485.24000000;20241.80000000;42099.60000000;81025.90000000;146540.00000000;240239.00000000;361870.00000000;504405.00000000;665720.00000000;835536.00000000;1007010.00000000;1178950.00000000;1350470.00000000;1509070.00000000;1659830.00000000;1799880.00000000;1928300.00000000;2060970.00000000;2195930.00000000;2332270.00000000;2467570.00000000;2603400.00000000;2739940.00000000;2873870.00000000;3001220.00000000;3118160.00000000;3229650.00000000;3329540.00000000;3418850.00000000;3498150.00000000;3561950.00000000;3613890.00000000;3650470.00000000;3673400.00000000;3684840.00000000;3685860.00000000;3671810.00000000;3646420.00000000;3609820.00000000;3562550.00000000;3505910.00000000;3437350.00000000;3357100.00000000;3267170.00000000;3169890.00000000;3062580.00000000;2943680.00000000;2826810.00000000;2711240.00000000;2597190.00000000;2484410.00000000;2374010.00000000;2266790.00000000;2163270.00000000;2063580.00000000;1967190.00000000;1873810.00000000;1783800.00000000;1700290.00000000;1621240.00000000;1544310.00000000;1470090.00000000;1397180.00000000;1326160.00000000;1255350.00000000;1181810.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;837.23300000;1150.33000000;1853.04000000;3371.82000000;6635.55000000;14472.50000000;31350.90000000;65824.60000000;127790.00000000;220954.00000000;338976.00000000;479090.00000000;632371.00000000;797919.00000000;971133.00000000;1144410.00000000;1313370.00000000;1482110.00000000;1639830.00000000;1783590.00000000;1912580.00000000;2037460.00000000;2172710.00000000;2311150.00000000;2451290.00000000;2589970.00000000;2729800.00000000;2871760.00000000;3012570.00000000;3147740.00000000;3273790.00000000;3390870.00000000;3495850.00000000;3588020.00000000;3669260.00000000;3737670.00000000;3790740.00000000;3831710.00000000;3860280.00000000;3874890.00000000;3878100.00000000;3869960.00000000;3851730.00000000;3822200.00000000;3781960.00000000;3732460.00000000;3670760.00000000;3596960.00000000;3511910.00000000;3416890.00000000;3313000.00000000;3200930.00000000;3086470.00000000;2972040.00000000;2858290.00000000;2744870.00000000;2633050.00000000;2523640.00000000;2417250.00000000;2314180.00000000;2213900.00000000;2116150.00000000;2021420.00000000;1933450.00000000;1849990.00000000;1768380.00000000;1689350.00000000;1611310.00000000;1534860.00000000;1458030.00000000;1377470.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total people living with HIV, aged 50+;Mean;         ;40.49590000;138.82000000;356.63100000;831.55500000;1848.24000000;3955.49000000;8091.88000000;15400.80000000;26732.90000000;42254.40000000;61691.80000000;84405.50000000;109976.00000000;137861.00000000;167333.00000000;197715.00000000;230310.00000000;263529.00000000;297104.00000000;330633.00000000;365241.00000000;400710.00000000;439718.00000000;483012.00000000;531079.00000000;585464.00000000;646015.00000000;714906.00000000;790589.00000000;871692.00000000;957711.00000000;1048320.00000000;1143560.00000000;1244740.00000000;1350820.00000000;1458170.00000000;1576570.00000000;1711780.00000000;1855890.00000000;2007720.00000000;2166430.00000000;2331370.00000000;2503070.00000000;2683100.00000000;2873170.00000000;3073740.00000000;3283660.00000000;3499540.00000000;3716340.00000000;3928730.00000000;4135680.00000000;4330360.00000000;4510580.00000000;4675310.00000000;4824020.00000000;4956350.00000000;5071650.00000000;5170300.00000000;5253350.00000000;5322060.00000000;5377450.00000000;5419430.00000000;5443930.00000000;5454640.00000000;5455400.00000000;5446070.00000000;5429030.00000000;5403890.00000000;5372870.00000000;5340460.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;26.90740000;97.80420000;265.92900000;638.94200000;1403.31000000;2976.95000000;6087.45000000;11739.80000000;20908.70000000;34068.70000000;51013.20000000;71113.40000000;95171.90000000;121770.00000000;150289.00000000;179708.00000000;211515.00000000;244606.00000000;279087.00000000;311956.00000000;346565.00000000;381942.00000000;420188.00000000;462916.00000000;509988.00000000;563404.00000000;621655.00000000;687509.00000000;759674.00000000;837259.00000000;920120.00000000;1008440.00000000;1101630.00000000;1200540.00000000;1304680.00000000;1408900.00000000;1523670.00000000;1654700.00000000;1793830.00000000;1940780.00000000;2094810.00000000;2255350.00000000;2422960.00000000;2599490.00000000;2786350.00000000;2983830.00000000;3190810.00000000;3403920.00000000;3618210.00000000;3828390.00000000;4033430.00000000;4226570.00000000;4405600.00000000;4568530.00000000;4715470.00000000;4846380.00000000;4960610.00000000;5058540.00000000;5137840.00000000;5205950.00000000;5255600.00000000;5293940.00000000;5315220.00000000;5320880.00000000;5317640.00000000;5308280.00000000;5290130.00000000;5264960.00000000;5234130.00000000;5202030.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;49.35570000;168.58100000;432.67700000;1051.49000000;2448.49000000;5415.98000000;11292.90000000;21228.00000000;35614.10000000;54064.60000000;76116.60000000;101070.00000000;128669.00000000;159026.00000000;189588.00000000;219961.00000000;252585.00000000;285377.00000000;317250.00000000;350333.00000000;384261.00000000;420687.00000000;457662.00000000;502307.00000000;551914.00000000;607887.00000000;670044.00000000;740656.00000000;818142.00000000;901053.00000000;988846.00000000;1081200.00000000;1178190.00000000;1281160.00000000;1388990.00000000;1497900.00000000;1617980.00000000;1755170.00000000;1901370.00000000;2057330.00000000;2220090.00000000;2387980.00000000;2562700.00000000;2745920.00000000;2937670.00000000;3141620.00000000;3357790.00000000;3576390.00000000;3795670.00000000;4010280.00000000;4221440.00000000;4422320.00000000;4608790.00000000;4777740.00000000;4931560.00000000;5067300.00000000;5185870.00000000;5287330.00000000;5372470.00000000;5443760.00000000;5500920.00000000;5545870.00000000;5572850.00000000;5585530.00000000;5587830.00000000;5579620.00000000;5563330.00000000;5538550.00000000;5511640.00000000;5483760.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total males aged 50+ who are living with HIV;Mean;         ;28.56520000;104.53500000;277.73300000;658.82600000;1475.44000000;3162.09000000;6460.31000000;12237.20000000;21066.30000000;32896.10000000;47250.60000000;63267.70000000;80321.00000000;97694.30000000;114593.00000000;130392.00000000;146076.00000000;160402.00000000;173298.00000000;184764.00000000;195648.00000000;205773.00000000;216884.00000000;229416.00000000;243596.00000000;260251.00000000;279386.00000000;301800.00000000;326510.00000000;352810.00000000;380535.00000000;409744.00000000;440604.00000000;473607.00000000;508490.00000000;543505.00000000;582426.00000000;627729.00000000;676021.00000000;726771.00000000;779591.00000000;834118.00000000;890413.00000000;948874.00000000;1009890.00000000;1073360.00000000;1138650.00000000;1204460.00000000;1268940.00000000;1330250.00000000;1387760.00000000;1439140.00000000;1483910.00000000;1522000.00000000;1553400.00000000;1578050.00000000;1596130.00000000;1608010.00000000;1614430.00000000;1615980.00000000;1613230.00000000;1606280.00000000;1594250.00000000;1578470.00000000;1560150.00000000;1539640.00000000;1517710.00000000;1494410.00000000;1470020.00000000;1445760.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;18.96780000;73.80010000;209.11100000;496.87000000;1099.01000000;2333.70000000;4765.21000000;9147.23000000;16160.50000000;25911.10000000;38333.90000000;52676.80000000;67963.90000000;83174.30000000;98356.90000000;113010.00000000;128008.00000000;142271.00000000;155701.00000000;168230.00000000;180570.00000000;192479.00000000;205486.00000000;219941.00000000;234992.00000000;251759.00000000;271362.00000000;293314.00000000;316941.00000000;342330.00000000;369253.00000000;397187.00000000;427162.00000000;459305.00000000;493384.00000000;527744.00000000;566022.00000000;610600.00000000;658181.00000000;708240.00000000;760393.00000000;814289.00000000;869997.00000000;927895.00000000;988444.00000000;1051510.00000000;1116330.00000000;1182030.00000000;1246210.00000000;1305210.00000000;1362230.00000000;1412530.00000000;1456890.00000000;1494260.00000000;1523620.00000000;1546420.00000000;1562730.00000000;1572660.00000000;1577020.00000000;1577140.00000000;1572590.00000000;1564560.00000000;1551240.00000000;1534270.00000000;1515050.00000000;1494400.00000000;1472450.00000000;1448300.00000000;1423760.00000000;1399630.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;34.92240000;128.13400000;338.39600000;842.27300000;1974.38000000;4384.67000000;9090.82000000;16987.10000000;28224.10000000;42265.90000000;58455.90000000;75869.90000000;94270.60000000;113110.00000000;131300.00000000;147787.00000000;163240.00000000;177829.00000000;190047.00000000;199885.00000000;208850.00000000;218879.00000000;229235.00000000;241643.00000000;255961.00000000;271764.00000000;291696.00000000;314057.00000000;339401.00000000;365490.00000000;392808.00000000;421795.00000000;453191.00000000;485851.00000000;520784.00000000;556485.00000000;595065.00000000;640844.00000000;689642.00000000;740952.00000000;794262.00000000;850302.00000000;908300.00000000;966930.00000000;1027960.00000000;1091280.00000000;1157640.00000000;1225110.00000000;1291430.00000000;1354700.00000000;1414300.00000000;1467810.00000000;1514710.00000000;1555330.00000000;1590690.00000000;1619030.00000000;1640280.00000000;1655080.00000000;1664200.00000000;1668150.00000000;1667520.00000000;1662370.00000000;1651700.00000000;1636920.00000000;1619300.00000000;1599200.00000000;1578520.00000000;1556560.00000000;1533410.00000000;1510350.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
